global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
1107,11,1107,full_population,official_test,facedancer,huawei,netherland-flickr_M_33297625690_76e3181f5e_c,test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,da4875afb141037ef75fe43e9a012c12bfcc764cfb1e41108868636a45481a0d,0.7220529913902283,1986,3174,6303564,0.0770243627255946,0.118699341172594,1.5410622947374433,0.0,740.8321811219976,6,25917.025649663447
315,12,315,full_population,official_test,digital_3,huawei,chinese-018_03,test/attack/digital_3/huawei/chinese-018_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-018_03.jpg,8ef9dc1d8fdd71ecf6e5d515f82f3511fa4521706b14d914e8ff8d4049504e86,0.8990004062652588,1971,3189,6285519,0.0304579462730126,0.0754952732340767,2.4786724803231266,1.0,738.4537406050003,6,25917.025649663447
341,13,341,full_population,official_test,digital_3,huawei,chinese-NF-1072,test/attack/digital_3/huawei/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1072.jpg,8c5c58aca82258acdde9bc0ca6fd4b3a7c255756e50abd32ac5e57ae00aa87ef,0.9989870190620422,1966,3192,6275472,0.030100046657845,0.8684023771469052,28.850532592798228,1.0,738.4537406050003,6,25917.025649663447
356,14,356,full_population,official_test,digital_3,huawei,french-091_03,test/attack/digital_3/huawei/french-091_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-091_03.jpg,1d0e103b1e24e1f12dbed0b69cec488c3c81894a24cba8b7e9617e53065ab015,0.997560977935791,1963,3192,6265896,0.0311476602867331,0.7330294205689191,23.53401230849887,1.0,738.4537406050003,6,25917.025649663447
408,15,408,full_population,official_test,digital_3,huawei,persian-NF-1018,test/attack/digital_3/huawei/persian-NF-1018.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NF-1018.jpg,15fdd62efd2f95af29d9f483c7d8b4eeb5a0786e2627a929baf6353e992c1110,0.9907235503196716,1967,3194,6282598,0.0272630844755625,0.68301376066078,25.0526957532265,1.0,738.4537406050003,6,25917.025649663447
1218,16,1218,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_22942161980_136669b7da_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_22942161980_136669b7da_c.jpg,15fe3b8dbd545515db245e2a4785b6bbd90d583b64c4b37456acb5cecd745701,0.9996856451034546,1974,3169,6255606,0.0404373293330814,0.686211325303218,16.969748908265192,1.0,738.4537406050003,6,25917.025649663447
1222,17,1222,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_31226087931_7b83422543_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_31226087931_7b83422543_c.jpg,498fe1fc643e812a030e50608be82d0040bf94e6e44f500a83c5632c1ead9995,0.9999122619628906,1978,3157,6244546,0.0424551280429353,0.8589553935024451,20.23207638506644,1.0,738.4537406050003,6,25917.025649663447
1134,18,1134,full_population,official_test,facedancer,iphone15,netherland-flickr_F_28051545714_ab479f15eb_k,test/attack/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,8b9c9561977fb39c73d0c999bec6d7defd58beb2dc36a67990629954e124c269,0.5876725316047668,1745,2771,4835395,0.0717161679655953,0.0956977218205783,1.3343953607014774,0.0,606.8713243005004,6,25917.025649663447
1240,19,1240,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_24235235151_ae8ac31253_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,f34085f4c848dc15b57062c2dd7a5bea8cf80f33b6206df0d0c8fa243eb7e066,0.9949023723602296,1736,2763,4796568,0.041461103021994,0.8090673347015077,19.513888337035272,1.0,606.8713243005004,6,25917.025649663447
1244,20,1244,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_32771950686_f8d5084d87_h,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,b4fc26cdb056afa77f6545c98e33e1d44f28174572ea55be7ec8918e08b15316,0.9980043768882751,1733,2776,4810808,0.0431064802419884,0.838935323316287,19.46193051733114,1.0,606.8713243005004,6,25917.025649663447
1250,21,1250,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_38999105422_457bedeef7_o,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_38999105422_457bedeef7_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_38999105422_457bedeef7_o.jpg,3a3d5e3886dab52f149cbe383523c9dfddf35ed2c5a9f3c00a8f6cdbdc42c116,0.9643839597702026,1729,2758,4768582,0.0445314770722197,0.4450313431761242,9.993635343700502,1.0,606.8713243005004,6,25917.025649663447
1255,22,1255,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_F_32868411313_4bb20e41db_c,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,df896c059fe30b1c35d1be34cb39cd1dfde3215e0bbfa2d5f4b6a814b46866ca,0.9987419247627258,1772,2793,4949196,0.03602403299445,0.7658803491943272,21.260261151557398,1.0,606.8713243005004,6,25917.025649663447
1266,23,1266,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_33297625690_76e3181f5e_c,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,28222034d2e54de97bce06acc1db8dcbdfb086877a6a9791a72c22889f8b692a,0.9869564771652222,1744,2777,4843088,0.0362049997852609,0.5948523495086944,16.430116089956677,1.0,606.8713243005004,6,25917.025649663447
1270,24,1270,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_6862482951_78a560f107_b,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg,480496b69add93e6bf0b23f3b21c73803a97a8a8c65a4f9e6570a146b0079fcb,0.9989282488822936,1749,2775,4853475,0.0338132987189591,0.8764667877043271,25.92077143934178,1.0,606.8713243005004,6,25917.025649663447
1273,25,1273,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_F_30532886723_e55b04664f_k,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg,04a8a5c67c77348ad856fe561f9e7df6a2a3723891e7fdf4982f0a18747897a0,0.9999191761016846,1743,2767,4822881,0.0459998909365584,0.9247349314538772,20.10298095552533,1.0,606.8713243005004,6,25917.025649663447
1280,26,1280,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_M_15788105142_89e9bca209_k,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg,f9d8f0ae067665a5443b517dc0aeaef03bd4420251acd7b1db2589892243affd,0.9999414682388306,1727,2772,4787244,0.0446666182045452,0.9265100783516556,20.74278545353081,1.0,606.8713243005004,6,25917.025649663447
286,27,286,full_population,dev_val,digital_2,huawei,usa-NM-1038,train/attack/digital_2/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/huawei/usa-NM-1038.jpg,30c47d4e91145fe70d5083c7669f8014529a92c5c48edb6a45c5a69c660e1ddf,0.7834710478782654,1883,3043,5729969,0.1014522068094958,0.1583814208533055,1.561143180953272,1.0,482.27768295699934,6,25917.025649663447
380,28,380,full_population,official_test,digital_3,huawei,indian-01_0082_000-1b935c0e_0,test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,465264f8e2f731713a155d1b7b640292307069876894f2504fa7073874054fee,0.9700810313224792,1899,3029,5752071,0.0311753801369976,0.4066024847233191,13.042422672523587,1.0,482.27768295699934,6,25917.025649663447
431,29,431,full_population,official_test,digital_3,huawei,portugal-143_03,test/attack/digital_3/huawei/portugal-143_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-143_03.jpg,c8d311138d66700cb854679afd42431f9ae4d6700a26d959ff2eedac62bd13b4,0.9976263642311096,1883,3026,5697958,0.0351420631742108,0.7931101315170955,22.56868435940674,1.0,482.27768295699934,6,25917.025649663447
495,30,495,full_population,official_test,digital_3,huawei,turkiye-NF-1054,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NF-1054.jpg,0b0c5a6628f264c554684240934bda09766080008a25a45f296e8fa27b4be65d,0.9994739890098572,1880,3039,5713320,0.0245064165844027,0.9229187661584578,37.660290437805344,1.0,482.27768295699934,6,25917.025649663447
698,31,698,full_population,official_test,digital_3,iphone15pro,portugal-NF-1026,test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1026.jpg,c4c8f7dce8ce4aa6e4c3257497272bf3d249ac396e9bb09b8ef8dff02979201d,0.9999240636825562,1808,2852,5156416,0.0285302814978465,0.9384886061221044,32.89447411140827,1.0,266.93398609200085,6,25917.025649663447
812,32,812,full_population,official_test,digital_3,iphone15pro,usa-NM-1052,test/attack/digital_3/iphone15pro/usa-NM-1052.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NM-1052.jpg,d6629149317b91b62a8614554000a85fc9f6ee47115bf4d8b532343155d56119,0.9997736811637878,1809,2836,5130324,0.0275528407172724,0.8176545806411749,29.675872227889744,1.0,266.93398609200085,6,25917.025649663447
714,33,714,full_population,official_test,digital_3,iphone15pro,russian-027_03,test/attack/digital_3/iphone15pro/russian-027_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-027_03.jpg,11f419c08cbad1ccd35563990482853294ccf1322dff1f22e02f8aefbb1e9b26,0.9994462132453918,1798,2839,5104522,0.0175011489812366,0.8734065981752632,49.90567185683988,1.0,265.0898897980005,6,25917.025649663447
735,34,735,full_population,official_test,digital_3,iphone15pro,turkiye-01_0085_000-65296866_0,test/attack/digital_3/iphone15pro/turkiye-01_0085_000-65296866_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0085_000-65296866_0.jpg,b7e482e662f09f94db19eccc5e16c1f16aee55ca331439450060a42ea3503e0f,0.9998986721038818,1800,2819,5074200,0.0226538173505183,0.8418908947285911,37.16331255356083,1.0,230.71534143500003,6,25917.025649663447
740,35,740,full_population,official_test,digital_3,iphone15pro,turkiye-032_03,test/attack/digital_3/iphone15pro/turkiye-032_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-032_03.jpg,6965e1a5b345da83011f16a1f698a8ca4ee8a771c9793d147fea542d137012d4,0.9995922446250916,1794,2825,5068050,0.0229800416333698,0.7403346150160309,32.21641748207168,1.0,230.71534143500003,6,25917.025649663447
744,36,744,full_population,official_test,digital_3,iphone15pro,turkiye-086_03,test/attack/digital_3/iphone15pro/turkiye-086_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-086_03.jpg,59956594ce1c3bd82f7936d365798ee61c1e1324fb406b8016160f62ac4fd781,0.9996658563613892,1799,2824,5080376,0.0226018704127411,0.8941118191878039,39.559195892202624,1.0,230.71534143500003,6,25917.025649663447
766,37,766,full_population,official_test,digital_3,iphone15pro,ukraine-01_0073_000-d23bdbae_1,test/attack/digital_3/iphone15pro/ukraine-01_0073_000-d23bdbae_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-01_0073_000-d23bdbae_1.jpg,a29789777da7025114b82f3b5924661eeb55df5281171494e93fd3148df642a1,0.9990696310997008,1798,2831,5090138,0.0196387602850846,0.8528921597996045,43.42902237303469,1.0,230.71534143500003,6,25917.025649663447
801,38,801,full_population,official_test,digital_3,iphone15pro,usa-NF-1036,test/attack/digital_3/iphone15pro/usa-NF-1036.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1036.jpg,b846f366f6f3283cd74c1ccd5450c677d6725a2e56cb26e5b6dd25b35854920c,0.999964714050293,1800,2807,5052600,0.0267537505442742,0.956371351698972,35.74718804813152,1.0,209.75576186899707,6,25917.025649663447
746,39,746,full_population,official_test,digital_3,iphone15pro,turkiye-101_03,test/attack/digital_3/iphone15pro/turkiye-101_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-101_03.jpg,add1bb523d7150b1fa646a197eb7b0a348101e08eb1e465fc7dd47e7ad6f1840,0.9996970891952516,1790,2818,5044220,0.0225618628846481,0.8104753342390095,35.92235882217347,1.0,177.8320151349908,6,25917.025649663447
804,40,804,full_population,official_test,digital_3,iphone15pro,usa-NF-1051,test/attack/digital_3/iphone15pro/usa-NF-1051.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1051.jpg,d224e84625cb7df2ccfbf9479a3e02ae92c3d53fd0aeb0650292d10248916c73,0.9939135909080504,1793,2809,5036537,0.0246093694933641,0.4420066646435914,17.960909756862183,1.0,175.0121481440001,6,25917.025649663447
797,41,797,full_population,official_test,digital_3,iphone15pro,usa-137_03,test/attack/digital_3/iphone15pro/usa-137_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-137_03.jpg,5990aea28226585244ef5754f1d616c5aa7dafb0640091e2cb02bee23526ec45,0.9997960925102234,1789,2807,5021723,0.0249408420177696,0.9226612341782666,36.99398895678415,1.0,160.75689618800243,6,25917.025649663447
628,42,628,full_population,official_test,digital_3,iphone15pro,french-NF-1056,test/attack/digital_3/iphone15pro/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1056.jpg,1387b379c90fa45b45ecd96a599374fea2e0d9949c82b527e7e9ddfb9f83a00a,0.998506724834442,1788,2801,5008188,0.0277226014678362,0.5631326416808663,20.31312401666965,1.0,155.35658528000204,6,25917.025649663447
645,43,645,full_population,official_test,digital_3,iphone15pro,indian-01_0097_000-b71b0c19_0,test/attack/digital_3/iphone15pro/indian-01_0097_000-b71b0c19_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0097_000-b71b0c19_0.jpg,a24b3fd64fe09326da0f1ff680cdb3c501fa63369418b7f087f41053ab2d9784,0.995980739593506,1783,2801,4994183,0.0316173836641548,0.5482166338763002,17.339089144742296,1.0,153.77439707099984,6,25917.025649663447
655,44,655,full_population,official_test,digital_3,iphone15pro,indian-NF-1075,test/attack/digital_3/iphone15pro/indian-NF-1075.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1075.jpg,90f3f9d22d340e8d2a9cdd0ea2acfc0231f65ae1f032010132460759035d541c,0.999852180480957,1789,2795,5000255,0.0290875165366566,0.9042548040826484,31.08738427163728,1.0,153.77439707099984,6,25917.025649663447
660,45,660,full_population,official_test,digital_3,iphone15pro,persian-01_0065_000-763dd95b_0,test/attack/digital_3/iphone15pro/persian-01_0065_000-763dd95b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0065_000-763dd95b_0.jpg,e0086118d24f1fb1c5db7a1a7eb1dd3abe11ffa2d918d6d5db3b0a428d1b4343,0.9948042035102844,1778,2806,4989068,0.0250750240325447,0.6173535989832812,24.620259513291828,1.0,150.96920868400048,6,25917.025649663447
799,46,799,full_population,official_test,digital_3,iphone15pro,usa-NF-1009,test/attack/digital_3/iphone15pro/usa-NF-1009.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1009.jpg,124c5e2b55246989157cd877cfa9c5b8cf7bd0509d4a6f62b152ffcb004076b9,0.9394134283065796,1779,2797,4975863,0.0222041884995627,0.2007494478283535,9.041062132592977,1.0,149.03332973200304,6,25917.025649663447
653,47,653,full_population,official_test,digital_3,iphone15pro,indian-NF-1039,test/attack/digital_3/iphone15pro/indian-NF-1039.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1039.jpg,de17f6bd549bf06b4f1eadbb0cba46445075bc689edd349de26d50ef50469a89,0.9936903715133668,1768,2801,4952168,0.0296193505551507,0.512284990014973,17.295618587622503,1.0,136.68585434600027,6,25917.025649663447
566,48,566,full_population,official_test,digital_3,iphone15pro,arabic-NF-1040,test/attack/digital_3/iphone15pro/arabic-NF-1040.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1040.jpg,e6a9e659adddce117b834a3d090ba92dc6a2f2a20394b5d8f9048b20f52e6e32,0.9967171549797058,1764,2790,4921560,0.0358959354351059,0.8158636481134238,22.728580220130315,1.0,125.72881737100397,6,25917.025649663447
569,49,569,full_population,official_test,digital_3,iphone15pro,arabic-NF-1049,test/attack/digital_3/iphone15pro/arabic-NF-1049.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1049.jpg,20ef2aca6d1eed7d77e11fd935ae9a7312ed53aaa4fc3293fae33629918eb379,0.9998633861541748,1769,2790,4935510,0.0346395813198636,0.8338993287285859,24.07359722475622,1.0,125.72881737100397,6,25917.025649663447
570,50,570,full_population,official_test,digital_3,iphone15pro,arabic-NF-1053,test/attack/digital_3/iphone15pro/arabic-NF-1053.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1053.jpg,c4b6c070998da65c3a663d12b9350332c76848061a72b079ee51f913790d2659,0.99946528673172,1766,2772,4895352,0.0370134772739529,0.9051372046819908,24.4542602139938,1.0,124.32926489300007,6,25917.025649663447
596,51,596,full_population,official_test,digital_3,iphone15pro,chinese-142_03,test/attack/digital_3/iphone15pro/chinese-142_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-142_03.jpg,54f55d8dcb0478690ffdc851f68c374e630f00509cf1d2f40c0bdc2c69997b65,0.996562659740448,1762,2784,4905408,0.0272289277466828,0.6912611535893681,25.38701340061328,1.0,124.32926489300007,6,25917.025649663447
558,52,558,full_population,official_test,digital_3,iphone15pro,arabic-120_03,test/attack/digital_3/iphone15pro/arabic-120_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-120_03.jpg,67c7f8253636bdb349c6ee0c5d74f9d19ebabd515ff96fe2ca35ce8f50927c39,0.9998629093170166,1737,2768,4808016,0.0369162665016089,0.8744161554027433,23.686473153091804,1.0,123.55572570399818,6,25917.025649663447
565,53,565,full_population,official_test,digital_3,iphone15pro,arabic-NF-1037,test/attack/digital_3/iphone15pro/arabic-NF-1037.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1037.jpg,2dbe80bbe197245a58070d21e13b21ca77e7bf9f65fb8c7eff6cdfec6dfb4918,0.9997994303703308,1604,2626,4212104,0.0421409347917335,0.8263433622533471,19.609042047530576,1.0,66.38288141399971,6,25917.025649663447
602,54,602,full_population,official_test,digital_3,iphone15pro,chinese-NF-1067,test/attack/digital_3/iphone15pro/chinese-NF-1067.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1067.jpg,37e0b81b04d92976bd821819a165e60b1c1450b3b4bdf2a649b9dc130249ab3b,0.9854023456573486,1609,2633,4236497,0.0334401275393326,0.3967198226551789,11.863585812839773,1.0,66.38288141399971,6,25917.025649663447
671,55,671,full_population,official_test,digital_3,iphone15pro,persian-NF-1031,test/attack/digital_3/iphone15pro/persian-NF-1031.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1031.jpg,536b4a76016c2bdfd0fc427165af875ef7e7cd9d43a355610025f4446637871d,0.9993540644645692,1609,2640,4247760,0.027119705444752,0.7855408754777409,28.96568611624619,1.0,66.38288141399971,6,25917.025649663447
806,56,806,full_population,official_test,digital_3,iphone15pro,usa-NF-1065,test/attack/digital_3/iphone15pro/usa-NF-1065.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1065.jpg,24d5d8717dc586ee0bb6f4b85bd39ec7e5fe6d12f9b84442a167b28e498131ea,0.999922513961792,1611,2647,4264317,0.0245638398833857,0.9060562096988288,36.8857725013774,1.0,66.38288141399971,6,25917.025649663447
934,57,934,full_population,official_test,digital_3,scan,persian-NF-1034,test/attack/digital_3/scan/persian-NF-1034.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/persian-NF-1034.jpg,adb0ba944e9f9c4174df452699774701b0c88d8fbe47472d851da9cf40967a8b,0.9651833176612854,1247,1993,2485271,0.0275028357068504,0.3509872157463522,12.76185552237173,1.0,33.14769974800038,6,25917.025649663447
1177,58,1177,full_population,official_test,facedancer,scan,singapore-flickr_M_22512816725_a88536de72_c,test/attack/facedancer/scan/singapore-flickr_M_22512816725_a88536de72_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_M_22512816725_a88536de72_c.jpg,3469705795f1f0c11ae2e894580e2d114ca75d4f8b0658e1ae680b5fe4c50e35,0.6935147047042847,1246,1997,2488262,0.032156581581843,0.116913039580056,3.635742166265271,0.0,33.14769974800038,6,25917.025649663447
868,59,868,full_population,official_test,digital_3,scan,chinese-NF-1101,test/attack/digital_3/scan/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1101.jpg,92260939250936bcf966b042829c77e3f8ca1d44ab613736a6c5d481526799d0,0.978163719177246,1245,1998,2487510,0.0292336513220047,0.4972153985208593,17.008323491448213,1.0,33.10741826899175,6,25917.025649663447
