global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
443,11,443,full_population,official_test,digital_3,huawei,portugal-NF-1107,test/attack/digital_3/huawei/portugal-NF-1107.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1107.jpg,589163478b282bf9a041b25888669c21c888ffcfb44451dfb1d83324cb518f22,0.8918989300727844,1969,3201,6302769,0.0298535453226986,0.1771850223141087,5.935141719311611,1.0,740.8321811219976,9,25919.052146309936
302,12,302,full_population,official_test,digital_3,huawei,arabic-NF-1030,test/attack/digital_3/huawei/arabic-NF-1030.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1030.jpg,c6a96ee5b9f1204f6a78339ac9d911ef76710a61c90f74a6bd545a9ce8c8f806,0.9980902075767516,1962,3181,6241122,0.0407909026614124,0.8039594023416555,19.70928196943746,1.0,738.4537406050003,9,25919.052146309936
304,13,304,full_population,official_test,digital_3,huawei,arabic-NF-1040,test/attack/digital_3/huawei/arabic-NF-1040.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1040.jpg,70d744e11c266adf0ab11b19a9fa850cdf4ea22be93a79b7baed2bfe2513d356,0.994500994682312,1969,3192,6285048,0.0433775525660265,0.7403286010579987,17.06709017137649,1.0,738.4537406050003,9,25919.052146309936
329,14,329,full_population,official_test,digital_3,huawei,chinese-096_03,test/attack/digital_3/huawei/chinese-096_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-096_03.jpg,34b0f501b4e55eccaf5ee651696ec7a7dd71e93360a9c229ff1b5884990ca6bc,0.9961636066436768,1974,3178,6273372,0.028125225158017,0.8095025156239152,28.78208124826928,1.0,738.4537406050003,9,25919.052146309936
481,15,481,full_population,official_test,digital_3,huawei,turkiye-083_03,test/attack/digital_3/huawei/turkiye-083_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-083_03.jpg,285d093af0a9545cecdf2b96b786cc4826b21ae9246c9ada94f7f983b597ca59,0.9998144507408142,1965,3196,6280140,0.0255338256790453,0.9505168627172658,37.22579117853532,1.0,738.4537406050003,9,25919.052146309936
1111,16,1111,full_population,official_test,facedancer,huawei,singapore-flickr_F_33574462985_422fca6322_c,test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,888acbfb496712eab2b189c26a84750b62e6079257b512182134079e032227c1,0.5884009599685669,1977,3163,6253251,0.0328494730181148,0.0664525513327715,2.022941168527306,0.0,738.4537406050003,9,25919.052146309936
1220,17,1220,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_30456580904_06749c0622_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30456580904_06749c0622_c.jpg,f655c87cb8fb9b5cc862b976249f7618cc76a2f3dadb177c489f5aad09f9d05b,0.9999042749404908,1977,3168,6263136,0.0472012742498326,0.9254945583454016,19.607406220578515,1.0,738.4537406050003,9,25919.052146309936
1133,18,1133,full_population,official_test,facedancer,iphone15,chinese2-flickr_M_34592740762_6446ed6334_k,test/attack/facedancer/iphone15/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,0eefa64749430562ad51b172805d8a2fad1e055404df4a795110a59285d0e24d,0.849949300289154,1729,2773,4794517,0.0804894424193302,0.1492182477301482,1.8538859662209823,0.0,606.8713243005004,9,25919.052146309936
1137,19,1137,full_population,official_test,facedancer,iphone15,netherland-flickr_M_18042193331_841d026f9a_c,test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,e9d6dc4a915a12f7a783388c762b2350a299a55a660a20c26dc171e3914a599f,0.6213703155517578,1750,2779,4863250,0.0734784352027964,0.1596908138921809,2.173301778289685,0.0,606.8713243005004,9,25919.052146309936
1138,20,1138,full_population,official_test,facedancer,iphone15,netherland-flickr_M_19475853574_c947539b18_c,test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,36bcbdadfd85dfe66e45b9bf297239172a85b893bb8840b08cf9b1bd1e1aa989,0.6551409363746643,1741,2777,4834757,0.0689730631756673,0.098480049631791,1.4278044949369937,1.0,606.8713243005004,9,25919.052146309936
1142,21,1142,full_population,official_test,facedancer,iphone15,singapore-flickr_F_20411794293_d7a6aae66c_c,test/attack/facedancer/iphone15/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,e6fbae65574c62ef63f03ca159bdefc19e3bacd07e95c47aa0e8c9cc8303eeca,0.5633145570755005,1745,2774,4840630,0.0340870919694337,0.0826512451376846,2.4247080159198946,1.0,606.8713243005004,9,25919.052146309936
1243,22,1243,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_31969854474_39f84b92eb_h,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,5eb4abb116e3efda27f7465e227a62475fb42720871338dcd81ccfdbdeb31a0f,0.7478625178337097,1745,2778,4847610,0.0416710502701331,0.128293654230925,3.0787237998384924,1.0,606.8713243005004,9,25919.052146309936
1252,23,1252,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_F_26297818201_09eab93588_k,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_26297818201_09eab93588_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_26297818201_09eab93588_k.jpg,5538c7f8c16cf37a1e2676e6f5f099452f719dfa1bc81503d0405926cfbac174,0.9997643828392028,1726,2772,4784472,0.0358024877144228,0.9453992601879048,26.405965633696905,1.0,606.8713243005004,9,25919.052146309936
1267,24,1267,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_37190718595_78e318623b_k,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_37190718595_78e318623b_k.jpg,204b959fb533dbed12e601f3c1f60c0773755b0c8c9a1b387c5d31fd2173cb3e,0.9997192025184632,1734,2780,4820520,0.0364832009824666,0.90355839332329,24.76642314794497,1.0,606.8713243005004,9,25919.052146309936
1271,25,1271,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_F_17178258920_6f5f1eedd0_k,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,79bbcfb60249f7d718cef3484a69c1961b6912f9503177969928865055c7f49f,0.999935507774353,1738,2766,4807308,0.0414976531564027,0.9328877046887064,22.48049308168576,1.0,606.8713243005004,9,25919.052146309936
290,26,290,full_population,official_test,digital_3,huawei,arabic-005_03,test/attack/digital_3/huawei/arabic-005_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-005_03.jpg,6712673802051ad9684c4187524d7399040f8edc871e672ebf8215f1433b7b86,0.999257504940033,1882,3068,5773976,0.0384206654132265,0.8786031518566946,22.867983737580737,1.0,482.27768295699934,9,25919.052146309936
409,27,409,full_population,official_test,digital_3,huawei,persian-NF-1031,test/attack/digital_3/huawei/persian-NF-1031.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-NF-1031.jpg,ac20f568dce51145740e20fdcf794852a31858605020e022087b297d9db53d1d,0.9903749823570251,1893,3034,5743362,0.0269218621427658,0.6782369275930267,25.1927940198325,1.0,482.27768295699934,9,25919.052146309936
419,28,419,full_population,official_test,digital_3,huawei,portugal-013_03,test/attack/digital_3/huawei/portugal-013_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-013_03.jpg,2bfb61c7e9124c39a786def3e2787a5e05c4f0e825909faa45f452b9835dc73a,0.9994951486587524,1881,3032,5703192,0.037109218837451,0.86150295338705,23.21533517481677,1.0,482.27768295699934,9,25919.052146309936
457,29,457,full_population,official_test,digital_3,huawei,russian-140_03,test/attack/digital_3/huawei/russian-140_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-140_03.jpg,fd99ac6a02f4cb1c76c166aec6620b5d5b71c1a0bff04e95cbe9da0bf8f856ec,0.998259961605072,1890,3086,5832540,0.0192495893727261,0.4748000695634484,24.665464824728748,1.0,482.27768295699934,9,25919.052146309936
515,30,515,full_population,official_test,digital_3,huawei,ukraine-NF-1057,test/attack/digital_3/huawei/ukraine-NF-1057.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1057.jpg,ee4d0498cb0c428338d3d71e36aa582d90ac62a42164dd6bc053da86ce74cb78,0.9998823404312134,1882,3040,5721280,0.0229509829968119,0.9161032184399824,39.91564189504377,1.0,482.27768295699934,9,25919.052146309936
682,31,682,full_population,official_test,digital_3,iphone15pro,portugal-017_03,test/attack/digital_3/iphone15pro/portugal-017_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-017_03.jpg,4740a132ad74bafb6355b9b0670faad1a02f90504e0f933ef75f3a7be41dce31,0.9999383687973022,1812,2855,5173260,0.0283094219119085,0.9329299159142688,32.95474979380718,1.0,266.93398609200085,9,25919.052146309936
700,32,700,full_population,official_test,digital_3,iphone15pro,portugal-NF-1060,test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1060.jpg,4eb8c61efbd07e59b528a67ceb2b2cda00aadabd0bc70990d9aef9d511ea60d5,0.999750316143036,1795,2867,5146265,0.031738552134412,0.6368207229796521,20.064580144763088,1.0,266.93398609200085,9,25919.052146309936
805,33,805,full_population,official_test,digital_3,iphone15pro,usa-NF-1062,test/attack/digital_3/iphone15pro/usa-NF-1062.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1062.jpg,948ec07fc8d6854a5b78d50e49945e6463e79c792d2c74f09cd35c0db4283c5d,0.9996281862258912,1808,2832,5120256,0.0244675266236688,0.8909485830743964,36.41351235774406,1.0,266.93398609200085,9,25919.052146309936
750,34,750,full_population,official_test,digital_3,iphone15pro,turkiye-126_03,test/attack/digital_3/iphone15pro/turkiye-126_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-126_03.jpg,5a6a10b6b85c286f24f96dcabc7fecabb7ab4657ce5ce27a1e71477e01329e36,0.9999706745147704,1804,2824,5094496,0.0221739304535718,0.9226393773704716,41.60919415266993,1.0,255.2512863999873,9,25919.052146309936
726,35,726,full_population,official_test,digital_3,iphone15pro,russian-NF-1089,test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,957f39c61df016f876e649c1b674ce24c1d06bd565050398f2b8319043e11688,0.9992589354515076,1798,2828,5084744,0.0192206333298195,0.8696731544865312,45.24685214910635,1.0,230.71534143500003,9,25919.052146309936
753,36,753,full_population,official_test,digital_3,iphone15pro,turkiye-130_03,test/attack/digital_3/iphone15pro/turkiye-130_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-130_03.jpg,acc60739ac885da23c75ce15cbfb5c5284e51cd13d24f4d0aeaca26c654dd5e6,0.9997867941856384,1795,2828,5076260,0.0234326058948911,0.6824441548072283,29.123698741334515,1.0,230.71534143500003,9,25919.052146309936
767,37,767,full_population,official_test,digital_3,iphone15pro,ukraine-01_0077_000-a3228552_1,test/attack/digital_3/iphone15pro/ukraine-01_0077_000-a3228552_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-01_0077_000-a3228552_1.jpg,95001b44588e47bdf3169a786da88f3dd7712b7cfcb7403dc158c3f30499f9e4,0.9997993111610411,1802,2813,5069026,0.0201695552557828,0.8584749108769748,42.56290731204096,1.0,230.71534143500003,9,25919.052146309936
781,38,781,full_population,official_test,digital_3,iphone15pro,ukraine-NF-1084,test/attack/digital_3/iphone15pro/ukraine-NF-1084.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NF-1084.jpg,7e2484e36709480742ff336ea1acd444131996d3b195f27c5d812dd31c44cc98,0.9998974800109864,1792,2823,5058816,0.0205425538307777,0.9258726571133814,45.070961709064456,1.0,215.88851139100007,9,25919.052146309936
798,39,798,full_population,official_test,digital_3,iphone15pro,usa-NF-1004,test/attack/digital_3/iphone15pro/usa-NF-1004.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1004.jpg,0c63373a8524ce3bde583e781e553b3d7a8f787d6ec04ec3103dfae107186400,0.999969244003296,1798,2808,5048784,0.0230689211501224,0.9557930445764272,41.43206517359622,1.0,198.99739198299903,9,25919.052146309936
792,40,792,full_population,official_test,digital_3,iphone15pro,usa-063_03,test/attack/digital_3/iphone15pro/usa-063_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-063_03.jpg,a1fbc68a6adc4dcb4c82506603fdf3fdd69a8bd29ecc8393da6802d2728b784b,0.9998992681503296,1793,2810,5038330,0.0222682912790547,0.6685985549149603,30.024690558266343,1.0,175.0121481440001,9,25919.052146309936
747,41,747,full_population,official_test,digital_3,iphone15pro,turkiye-104_03,test/attack/digital_3/iphone15pro/turkiye-104_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-104_03.jpg,ace4f927165d98284753e8a4d7183397a3a2f922ad8bf3d3f5f3de2ca5d73ac0,0.9999227523803712,1787,2811,5023257,0.0234288231718982,0.9212481653614328,39.32114552242754,1.0,160.75689618800243,9,25919.052146309936
637,42,637,full_population,official_test,digital_3,iphone15pro,indian-01_0004_000-2423feb1_0,test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg,985538efb06e69c042c04d4bc8eb17d42f0192fa104ba6f798c7ab0690049b3a,0.9995689988136292,1790,2799,5010210,0.0280660890461677,0.8341973248320126,29.72260664675393,1.0,159.81805211499886,9,25919.052146309936
620,43,620,full_population,official_test,digital_3,iphone15pro,french-100_03,test/attack/digital_3/iphone15pro/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-100_03.jpg,28b26a17d868030ecdf67971d876beba99fdef94500798bca838ffafbd2c88d1,0.9983865022659302,1784,2801,4996984,0.0259662628497509,0.535367771776131,20.61782147373069,1.0,153.77439707099984,9,25919.052146309936
665,44,665,full_population,official_test,digital_3,iphone15pro,persian-069_03,test/attack/digital_3/iphone15pro/persian-069_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-069_03.jpg,4ddd79177f47000e95b6d6a462633a4d5630b6c25963e0da3935dff8367ed7a9,0.9912545680999756,1786,2801,5002586,0.0232409797652654,0.3370310443673115,14.501585035197966,1.0,153.77439707099984,9,25919.052146309936
640,45,640,full_population,official_test,digital_3,iphone15pro,indian-01_0068_000-1b9539d8_0,test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg,3784d72ead2a0f63299a9cf2565ff1e8c41f98263590cb300242a91c027b8054,0.9990519881248474,1785,2796,4990860,0.0283237758622762,0.859800693492509,30.356146640662303,1.0,151.9405390339998,9,25919.052146309936
644,46,644,full_population,official_test,digital_3,iphone15pro,indian-01_0089_000-f38cdec4_1,test/attack/digital_3/iphone15pro/indian-01_0089_000-f38cdec4_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0089_000-f38cdec4_1.jpg,40cc970e87875ed7e4a6e2b146ce7154a79b703f9534949d56ece9d9226d3a9f,0.9973739385604858,1783,2795,4983485,0.0275078584564817,0.8575965135407128,31.17641872766852,1.0,150.96920868400048,9,25919.052146309936
646,47,646,full_population,official_test,digital_3,iphone15pro,indian-021_03,test/attack/digital_3/iphone15pro/indian-021_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-021_03.jpg,6b9d0c8002745e2538a3c6c9295bb87d7eee39a3d71604408c9adde16582b95a,0.9996978044509888,1775,2798,4966450,0.0295645783205307,0.8928531080033872,30.20009615301552,1.0,143.5583459469999,9,25919.052146309936
591,48,591,full_population,official_test,digital_3,iphone15pro,chinese-096_03,test/attack/digital_3/iphone15pro/chinese-096_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-096_03.jpg,e086b746bc5fed293ffd03a4c6a7657eaf30c1f2d9fd9cb4faf9b2fab719465c,0.9938971400260924,1764,2801,4940964,0.0248973682058804,0.207887039938257,8.349759629981957,1.0,133.4758757210002,9,25919.052146309936
590,49,590,full_population,official_test,digital_3,iphone15pro,chinese-081_03,test/attack/digital_3/iphone15pro/chinese-081_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-081_03.jpg,da4c8a0449d7763465295587fa86c6b359b43b53d917af4d7d0981f9a1ac78d8,0.9970165491104126,1766,2791,4928906,0.0255259483544624,0.6941270295676257,27.192996707849204,1.0,125.72881737100397,9,25919.052146309936
613,50,613,full_population,official_test,digital_3,iphone15pro,french-022_03,test/attack/digital_3/iphone15pro/french-022_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-022_03.jpg,a4bf09da25447b13888d885076cb947b3101fe782b78f6b544e775526c97aecf,0.9999688863754272,1759,2792,4911128,0.0239334018579845,0.9485466656348206,39.63275556326191,1.0,125.35786895399906,9,25919.052146309936
581,51,581,full_population,official_test,digital_3,iphone15pro,chinese-01_0019_000-06d51424_0,test/attack/digital_3/iphone15pro/chinese-01_0019_000-06d51424_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-01_0019_000-06d51424_0.jpg,ff4d05a31154dd3d477b4728fc293887436c1a4ed812d7c85577c39f3e6c2abc,0.9999065399169922,1763,2780,4901140,0.0283085159779153,0.6222328721248733,21.980412982803596,1.0,124.32926489300007,9,25919.052146309936
583,52,583,full_population,official_test,digital_3,iphone15pro,chinese-01_0028_000-611e103a_0,test/attack/digital_3/iphone15pro/chinese-01_0028_000-611e103a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-01_0028_000-611e103a_0.jpg,4d3703b16c48f4f62ea03dfd5dfcab14abe80a4b688086c02c94be833de9611d,0.9980847835540771,1755,2777,4873635,0.0301011462696734,0.6523543854900813,21.672077855298173,1.0,123.55572570399818,9,25919.052146309936
601,53,601,full_population,official_test,digital_3,iphone15pro,chinese-NF-1059,test/attack/digital_3/iphone15pro/chinese-NF-1059.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1059.jpg,268a83c81b0ed235b53c2ba30cb421ae0a36d6484126e1f3844e839ff0bdc762,0.9995493292808532,1608,2636,4238688,0.0309732634249088,0.879313292645799,28.389429960378383,1.0,66.38288141399971,9,25919.052146309936
617,54,617,full_population,official_test,digital_3,iphone15pro,french-090_03,test/attack/digital_3/iphone15pro/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-090_03.jpg,8ff7b7211ba6fbee37285b46c4afd1f17a6c3db6298417143bad7c18e11bce14,0.9999361038208008,1616,2646,4275936,0.0290715296019397,0.895419906878346,30.80057771774759,1.0,66.38288141399971,9,25919.052146309936
689,55,689,full_population,official_test,digital_3,iphone15pro,portugal-070_03,test/attack/digital_3/iphone15pro/portugal-070_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-070_03.jpg,d3713878739a5c20f6030b68d5a031dc819b33281b7198d4cea2b5dd18f7da43,0.9996936321258544,1613,2638,4255094,0.0331908061255521,0.9228611357027467,27.80472195257342,1.0,66.38288141399971,9,25919.052146309936
694,56,694,full_population,official_test,digital_3,iphone15pro,portugal-172_03,test/attack/digital_3/iphone15pro/portugal-172_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-172_03.jpg,573725f4420f8d91d767a6423581d8dc11b8c38d85f63b5f00ab3cc62a4c523e,0.9979793429374696,1604,2633,4223332,0.0353514713027533,0.7412228004691104,20.96724048968733,1.0,66.38288141399971,9,25919.052146309936
915,57,915,full_population,official_test,digital_3,scan,indian-NF-1039,test/attack/digital_3/scan/indian-NF-1039.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-NF-1039.jpg,27ed77a88e5dada9fe6aaee2db4d0beafe28f3074c5a3d3eaa709b1eba8aff3f,0.9317501187324524,1248,1994,2488512,0.033533292184245,0.3378017847824799,10.073624233685871,1.0,33.14769974800038,9,25919.052146309936
1174,58,1174,full_population,official_test,facedancer,scan,singapore-flickr_F_33574462985_422fca6322_c,test/attack/facedancer/scan/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_33574462985_422fca6322_c.jpg,a51c226d58020adc3f0e4f9e040f71cab11e406eef661b2917fce067c85beb1c,0.5415375828742981,1247,1993,2485271,0.0330133011651445,0.0839306311382187,2.5423277338539125,0.0,33.14769974800038,9,25919.052146309936
1315,59,1315,full_population,official_test,textdiffuserft_bfei,scan,singapore-flickr_F_19679296994_d0fc2a7ac6_o,test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,cccedbc8407045052ec528ae6ff45c569b333ac99988ed4802454138a36a4b50,0.9941346049308776,1246,1997,2488262,0.0533898761464829,0.6720507904981374,12.58760722078222,1.0,33.14769974800038,9,25919.052146309936
957,60,957,full_population,official_test,digital_3,scan,portugal-NF-1016,test/attack/digital_3/scan/portugal-NF-1016.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-NF-1016.jpg,fff8ca9a9e544b6725f867ef17bf669b3fa14aa71a30e764ee0454dfa878d46c,0.9576163291931152,1250,1990,2487500,0.0316916582914572,0.4282875723431346,13.514205170468554,1.0,33.10741826899175,9,25919.052146309936
