global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
505,11,505,full_population,official_test,digital_3,huawei,ukraine-01_0077_000-a3228552_1,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,b17f57b7a0510fbc60954c5fc68c38769b063fbbf7c5b0a347c912a4ced6ce6c,0.9995331764221193,1974,3193,6302982,0.0230105369172877,0.8285545992591186,36.00761695554478,1.0,740.8321811219976,0,25902.179951598424
307,12,307,full_population,official_test,digital_3,huawei,arabic-NF-1049,test/attack/digital_3/huawei/arabic-NF-1049.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1049.jpg,23cded3bf527c43f8869a7464844e569499aef4460afba2bbee7c18ef85df9d2,0.9997159838676452,1964,3184,6253376,0.0410135261337236,0.9547987164459434,23.28009333635068,1.0,738.4537406050003,0,25902.179951598424
324,13,324,full_population,official_test,digital_3,huawei,chinese-01_0086_000-5a7ac9e6_1,test/attack/digital_3/huawei/chinese-01_0086_000-5a7ac9e6_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0086_000-5a7ac9e6_1.jpg,4ff41c9d3fcbd601ca08e2fd6f092c161001cba8409bf9ebb09f2a388f58c1f6,0.9945586323738098,1969,3190,6281110,0.0325993335572852,0.6090753862367787,18.68367600725578,1.0,738.4537406050003,0,25902.179951598424
364,14,364,full_population,official_test,digital_3,huawei,french-NF-1020,test/attack/digital_3/huawei/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1020.jpg,28f3fe8528f3e9f7eeeb02f3cf1167a84a881403e839965fc24787c1b4ec2d73,0.9795947670936584,1966,3197,6285302,0.029839616298469,0.5250165642031862,17.59461512345663,1.0,738.4537406050003,0,25902.179951598424
1104,15,1104,full_population,official_test,facedancer,huawei,netherland-flickr_M_18042193331_841d026f9a_c,test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,63b42d5caadcb14bd4e4b42706e4d38470be1827c23c18dbbe2e734aae9477cb,0.5859829187393188,1984,3162,6273408,0.0688970014384525,0.0838057598959329,1.2163919785507469,1.0,738.4537406050003,0,25902.179951598424
1117,16,1117,full_population,official_test,facedancer,huawei,singapore-flickr_M_31244514601_d2cb0773d7_c,test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,f6738e8b718d4b2c61536e273b5163cc871668da5a1418e329bd8bc6137b0a60,0.5749659538269043,1977,3168,6263136,0.0327147614230315,0.0608758871223023,1.8608079189428248,0.0,738.4537406050003,0,25902.179951598424
1221,17,1221,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_30518529884_4cf8f091df_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_30518529884_4cf8f091df_c.jpg,d08ae93fd341d1e23ca461633de81dec6e405cbc86b1ec6a223bf3b209cf209c,0.9999775886535645,1973,3164,6242572,0.0463594172402016,0.97139010507963,20.953458065414733,1.0,738.4537406050003,0,25902.179951598424
1119,18,1119,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_17178039488_60828ef8de_k,test/attack/facedancer/iphone15/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,e167a1258b9f09b613962a36e0339e3eabbfca2d21f4f512edde79fc852e598d,0.6456161141395569,1736,2762,4794832,0.0752476833390617,0.1972700561796118,2.6216096951546577,1.0,606.8713243005004,0,25902.179951598424
1120,19,1120,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_17619703551_9705002b22_b,test/attack/facedancer/iphone15/chinese2-flickr_F_17619703551_9705002b22_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17619703551_9705002b22_b.jpg,efef6bbf0a65f3c7837cc4af2f7dafdffb6fc1e97edfc920531dc2addc9d4691,0.7274932265281677,1722,2768,4766496,0.0765837210395225,0.1924071157418613,2.512376169898637,1.0,606.8713243005004,0,25902.179951598424
1125,20,1125,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_31226153591_900ef17f37_k,test/attack/facedancer/iphone15/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,65c9785271370eb43517e07ad18c1d1a85182eb59b294e9534357e268362c699,0.5783407092094421,1738,2766,4807308,0.0886034346041485,0.1906512219177871,2.1517362478052355,1.0,606.8713243005004,0,25902.179951598424
1136,21,1136,full_population,official_test,facedancer,iphone15,netherland-flickr_M_17339867026_3135c7e76f_k,test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,6ba5fcb8ea6382f918500707ad779f899a87d83a3b0a2a2b9632bc7e6771034b,0.5654231905937195,1733,2782,4821206,0.0644079510396361,0.108922774349896,1.6911386341550574,0.0,606.8713243005004,0,25902.179951598424
1251,22,1251,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_6850649398_5d950a2635_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,02bb6592ac0ea4a8709cf7abfdace99824fc7aed65d2c0da0e7a3e8f603b95dd,0.998098075389862,1722,2779,4785438,0.0439855244180365,0.8598932246036101,19.549459418312747,1.0,606.8713243005004,0,25902.179951598424
1261,23,1261,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_23559454676_4919252d67_c,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg,31492ff4c2c4044420fbd1c46b197e68dc53007f4d3852d633502df648e8683f,0.9993127584457396,1744,2776,4841344,0.0357231380377019,0.9044258630834068,25.31764880590509,1.0,606.8713243005004,0,25902.179951598424
1263,24,1263,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_31998389253_0a26f25b0d_h,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,7d1bc19fcb1fe7f7132ee1ef7e0b86ddc3d0baaf200997d231fd2c414d77979e,0.999594748020172,1743,2774,4835082,0.0405742860203818,0.9146162018441484,22.54176946908456,1.0,606.8713243005004,0,25902.179951598424
1268,25,1268,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_4188233342_8473de8906_c,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_4188233342_8473de8906_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_4188233342_8473de8906_c.jpg,562c59ba3be8b2397061756c278a50011fdd8227593176fbd4fee0d91dd1e689,0.9983130693435668,1747,2776,4849672,0.0382535148768823,0.7390935415479521,19.32093152555259,1.0,606.8713243005004,0,25902.179951598424
1282,26,1282,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_M_23543328125_d9409d5ae0_c,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,934d5c77dfc0c2a21531195d7ac9572577e737b9277480954311e2b3611c4387,0.9999651908874512,1752,2783,4875816,0.0367460544040218,0.9713722838870364,26.434736998068583,1.0,606.8713243005004,0,25902.179951598424
289,27,289,full_population,official_test,digital_3,huawei,arabic-003_03,test/attack/digital_3/huawei/arabic-003_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-003_03.jpg,11d55f77ef627ad5c04472a4bc308a48fda6829f5e665ee9d6c3f26deba2aea6,0.9996052384376526,1884,3023,5695332,0.038594238228781,0.9043122252823604,23.431275412711315,1.0,482.27768295699934,0,25902.179951598424
303,28,303,full_population,official_test,digital_3,huawei,arabic-NF-1037,test/attack/digital_3/huawei/arabic-NF-1037.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1037.jpg,1ec59759d0f0e5428cbaa49c09c8b261fa83ab8d50479b9b03a302425f9257af,0.96324223279953,1889,3033,5729337,0.0375317423289989,0.4196056793479308,11.180021318214202,1.0,482.27768295699934,0,25902.179951598424
427,29,427,full_population,official_test,digital_3,huawei,portugal-070_03,test/attack/digital_3/huawei/portugal-070_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-070_03.jpg,ebdb7fe9eb3ee7dcfd24d238a599fa292189ddcae8ce43c30f6a76fb4d500c73,0.9998536109924316,1886,3027,5708922,0.0298194650408606,0.8609864449660546,28.873302850546583,1.0,482.27768295699934,0,25902.179951598424
522,30,522,full_population,official_test,digital_3,huawei,ukraine-NM-1007,test/attack/digital_3/huawei/ukraine-NM-1007.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NM-1007.jpg,bc8fc0ba58471459351079d6901ef2f8751803a5bd467025cec96a6f04edbd94,0.9685736298561096,1890,3041,5747490,0.0216045612954524,0.2869694630511157,13.282818342232206,1.0,482.27768295699934,0,25902.179951598424
690,31,690,full_population,official_test,digital_3,iphone15pro,portugal-105_03,test/attack/digital_3/iphone15pro/portugal-105_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-105_03.jpg,3723c5aca0a6494653a4abb4a4ac0348a52bf8e861c116935a25d82016a56e3c,0.9998371601104736,1805,2855,5153275,0.0325662806661783,0.9207093577733864,28.27186092299416,1.0,266.93398609200085,0,25902.179951598424
710,32,710,full_population,official_test,digital_3,iphone15pro,russian-01_0001_000-ff703650_1,test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0001_000-ff703650_1.jpg,f0432037803bc2b3d00f0218371835d5aa9b9830d300a1afa8afa5f44516080a,0.9995952248573304,1805,2839,5124395,0.0233627579450842,0.8793238034325459,37.63784247987572,1.0,266.93398609200085,0,25902.179951598424
709,33,709,full_population,official_test,digital_3,iphone15pro,russian-002_03,test/attack/digital_3/iphone15pro/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-002_03.jpg,2e2b25d73ca84bef6b048c52f88a6c35ca3ea478ce62fff8fddbf9c735cf452a,0.9996427297592164,1802,2832,5103264,0.0253614157527417,0.8232705707673296,32.461538377577654,1.0,265.0898897980005,0,25902.179951598424
716,34,716,full_population,official_test,digital_3,iphone15pro,russian-082_03,test/attack/digital_3/iphone15pro/russian-082_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-082_03.jpg,7f58a7a6013da22f0753aadbbdadbd022198fad2cfc38838ce9636b12a0774e8,0.9997956156730652,1798,2830,5088340,0.0239828706415058,0.9185535023612914,38.30039848405803,1.0,230.71534143500003,0,25902.179951598424
736,35,736,full_population,official_test,digital_3,iphone15pro,turkiye-01_0088_000-3739c168_0,test/attack/digital_3/iphone15pro/turkiye-01_0088_000-3739c168_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0088_000-3739c168_0.jpg,191fcabb97d9b0761ddf75c050384403980927cd164398c7ca497e7a8a479012,0.999792754650116,1800,2821,5077800,0.0241632202922525,0.8083561515831268,33.45399089219536,1.0,230.71534143500003,0,25902.179951598424
788,36,788,full_population,official_test,digital_3,iphone15pro,usa-01_0038_000-0ee87df5_0,test/attack/digital_3/iphone15pro/usa-01_0038_000-0ee87df5_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-01_0038_000-0ee87df5_0.jpg,4facb6d5120deee0fe80f11afc9050a10cf5a6ce1a8b0c97510101624df32576,0.9998877048492432,1797,2822,5071134,0.0268801810403747,0.8653066854359812,32.19125213986714,1.0,230.71534143500003,0,25902.179951598424
786,37,786,full_population,official_test,digital_3,iphone15pro,usa-011_03,test/attack/digital_3/iphone15pro/usa-011_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-011_03.jpg,a0d6c1ae22dbe370b264437babbe84ca0c44e192a1002c37373321d03411e7b7,0.9997902512550354,1796,2821,5066516,0.0251289051490215,0.8550222417380944,34.025447454537705,1.0,220.11966449099418,0,25902.179951598424
758,38,758,full_population,official_test,digital_3,iphone15pro,turkiye-NF-1103,test/attack/digital_3/iphone15pro/turkiye-NF-1103.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NF-1103.jpg,6ea45e8f05bec2810217f82b80984e646438134ccc2a8224a632828bc027b97e,0.9998559951782228,1790,2824,5054960,0.0222597211451722,0.9299614453576116,41.77776708399169,1.0,215.44392685798812,0,25902.179951598424
795,39,795,full_population,official_test,digital_3,iphone15pro,usa-134_03,test/attack/digital_3/iphone15pro/usa-134_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-134_03.jpg,075738a1fae95c303b3517ea1375fcdeafbcd7ece592d177b41edea7576af78d,0.999891996383667,1794,2813,5046522,0.0253634087000908,0.7306039473902145,28.80543211006164,1.0,197.0325162779991,0,25902.179951598424
800,40,800,full_population,official_test,digital_3,iphone15pro,usa-NF-1017,test/attack/digital_3/iphone15pro/usa-NF-1017.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1017.jpg,e39fbf05a1e47a29a62fa66fbcb651ff9de68e857b6cfead2fa2099f554a4a56,0.9996892213821412,1791,2811,5034501,0.0246322326681432,0.8917849521425273,36.20398378649076,1.0,175.0121481440001,0,25902.179951598424
609,41,609,full_population,official_test,digital_3,iphone15pro,french-01_0006_000-f9f1aca7_0,test/attack/digital_3/iphone15pro/french-01_0006_000-f9f1aca7_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-01_0006_000-f9f1aca7_0.jpg,701ae06cce730ddf1c5498e7fd06b789965bbb69560f7f944b5e754f988f1d29,0.9956009387969972,1785,2809,5014065,0.0255421499322406,0.52164996052457,20.423103063306225,1.0,159.9352892379975,0,25902.179951598424
614,42,614,full_population,official_test,digital_3,iphone15pro,french-033_03,test/attack/digital_3/iphone15pro/french-033_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-033_03.jpg,f8d3c0a950c9e945ad989b8b3e4237c797a14dc329895e5ca6ec8eae039c2e3c,0.9999946355819702,1790,2796,5004840,0.0264967511448917,0.9826544594151166,37.08584701730728,1.0,153.77439707099984,0,25902.179951598424
658,43,658,full_population,official_test,digital_3,iphone15pro,persian-010_03,test/attack/digital_3/iphone15pro/persian-010_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-010_03.jpg,5251ed50a3558c0cd5199020ce2926ea21102602aa250690935a295679b44ffb,0.9560386538505554,1785,2801,4999785,0.0241646390794804,0.1817666899503506,7.522011371760946,1.0,153.77439707099984,0,25902.179951598424
610,44,610,full_population,official_test,digital_3,iphone15pro,french-01_0029_000-d00491e2_1,test/attack/digital_3/iphone15pro/french-01_0029_000-d00491e2_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-01_0029_000-d00491e2_1.jpg,ab6c359fc6195c0f9885d342aceb48a64dc1b12b5e6aa236008b68cd03b499d9,0.991296410560608,1782,2801,4991382,0.0249550124594751,0.4053486088202728,16.243173970701275,1.0,151.9405390339998,0,25902.179951598424
627,45,627,full_population,official_test,digital_3,iphone15pro,french-NF-1047,test/attack/digital_3/iphone15pro/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1047.jpg,d74dbe82cd9f5097c05b1f976e6dd8474bf2a0e38a937d1c049893174a77fd0e,0.9989678859710692,1781,2799,4985019,0.0261820466481672,0.7653021566222182,29.230035638783413,1.0,150.96920868400048,0,25902.179951598424
673,46,673,full_population,official_test,digital_3,iphone15pro,persian-NF-1043,test/attack/digital_3/iphone15pro/persian-NF-1043.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1043.jpg,e0804c2e514d16841feab2c683f2235fb3015bf65552f5e5f5f446bc8c34938e,0.7862988710403442,1778,2797,4973066,0.0231116980952997,0.2403847571088502,10.400999360481322,1.0,149.03332973200304,0,25902.179951598424
562,47,562,full_population,official_test,digital_3,iphone15pro,arabic-NF-1003,test/attack/digital_3/iphone15pro/arabic-NF-1003.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1003.jpg,416414c4ff88d6f4587086a4a2d91e57a7db13b854d899d9386a83c0fb8ad8c6,0.999485731124878,1768,2797,4945096,0.0369647019997185,0.8914861849408424,24.1172290513158,1.0,135.29645964900192,0,25902.179951598424
587,48,587,full_population,official_test,digital_3,iphone15pro,chinese-020_03,test/attack/digital_3/iphone15pro/chinese-020_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-020_03.jpg,90543867fca6e4f3065d1fb5818cfa6969ac60a11ac912af6b6a81cdcc6e6ad5,0.9989480376243592,1765,2794,4931410,0.0244248602326717,0.789688264442339,32.331331967501555,1.0,125.72881737100397,0,25902.179951598424
604,49,604,full_population,official_test,digital_3,iphone15pro,chinese-NF-1085,test/attack/digital_3/iphone15pro/chinese-NF-1085.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1085.jpg,c48c5e8055f8b93e33b47dde28a158b6e8b45f8fe46f7d3408a72f4541dbb5ef,0.989775538444519,1763,2787,4913481,0.0272765886344121,0.341866977221278,12.533347985824689,1.0,125.72881737100397,0,25902.179951598424
576,50,576,full_population,official_test,digital_3,iphone15pro,chinese-001_03,test/attack/digital_3/iphone15pro/chinese-001_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-001_03.jpg,f24b20ad6be0bb4298d36c19f159be9b2e532fea18eb2e43f9656df9af08e545,0.9996973276138306,1765,2778,4903170,0.0266101318126844,0.7970612951569186,29.95330127515481,1.0,124.32926489300007,0,25902.179951598424
575,51,575,full_population,official_test,digital_3,iphone15pro,arabic-NM-1090,test/attack/digital_3/iphone15pro/arabic-NM-1090.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NM-1090.jpg,3c679f9a9087088a7f686f238a013dfe4bef314d583e558b877d2a02aea341bd,0.9998612403869628,1767,2766,4887522,0.0326627685767961,0.8682838607019066,26.583290349696217,1.0,123.90387099799955,0,25902.179951598424
287,52,287,full_population,dev_val,digital_2,iphone15pro,usa-NM-1038,train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,cf3151a0360f94a73489f6b5fc296cd3704b566915009600f539423dcd3ac062,0.7640400528907776,1617,2650,4285050,0.1035159449714705,0.109650792760789,1.0592647614916646,1.0,66.38288141399971,0,25902.179951598424
551,53,551,full_population,official_test,digital_3,iphone15pro,arabic-003_03,test/attack/digital_3/iphone15pro/arabic-003_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-003_03.jpg,465b34ee808b74d130a089657486f2b3e8e1305131aa4c1ed804102cc72a4edd,0.9997606873512268,1605,2619,4203495,0.0427677444602646,0.8295779731661937,19.397281377252718,1.0,66.38288141399971,0,25902.179951598424
599,54,599,full_population,official_test,digital_3,iphone15pro,chinese-NF-1042,test/attack/digital_3/iphone15pro/chinese-NF-1042.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1042.jpg,d5c9f4b0a3f5261b76a0950832e17e8b93bd8c6239ff539dd193d97e5d4b01bd,0.9947911500930786,1678,2696,4523888,0.0265422132466586,0.751080656377701,28.29758955660014,1.0,66.38288141399971,0,25902.179951598424
760,55,760,full_population,official_test,digital_3,iphone15pro,turkiye-NM-1019,test/attack/digital_3/iphone15pro/turkiye-NM-1019.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NM-1019.jpg,2cd8713576ab57472d337c60a0931f246b0855fe31cd30b6c73a714b0fa4e953,0.999908447265625,1614,2639,4259346,0.024684071216567,0.9244183661410356,37.44999591155772,1.0,66.38288141399971,0,25902.179951598424
784,56,784,full_population,official_test,digital_3,iphone15pro,ukraine-NM-1007,test/attack/digital_3/iphone15pro/ukraine-NM-1007.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NM-1007.jpg,597c2a3429cf47c35c0a53b4d81e3c5052e9c2d1d2515367d6e81ab45a2ad35b,0.9997901320457458,1610,2636,4243960,0.0235633700600382,0.8212049338742985,34.85091189341381,1.0,66.38288141399971,0,25902.179951598424
793,57,793,full_population,official_test,digital_3,iphone15pro,usa-067_03,test/attack/digital_3/iphone15pro/usa-067_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-067_03.jpg,cf017b1704fa0524e778dd7a8b512fda502f44477efd69613b29f911587ec840,0.9995550513267516,1607,2633,4231231,0.0283343074391353,0.6028992189062643,21.27806441718566,1.0,66.38288141399971,0,25902.179951598424
991,58,991,full_population,official_test,digital_3,scan,turkiye-008_03,test/attack/digital_3/scan/turkiye-008_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/turkiye-008_03.jpg,fb78c8bb1eb344289b0d72617e2ba277f6bfedeff63623eb24d3cd63fd4b8996,0.929723024368286,1249,1990,2485510,0.0258691375210721,0.4254875395674967,16.44768942222789,1.0,33.14769974800038,0,25902.179951598424
908,59,908,full_population,official_test,digital_3,scan,indian-021_03,test/attack/digital_3/scan/indian-021_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-021_03.jpg,5d7facf9aae9437bfa7b27ce831dac1a3017d92a731486706c2868c11fd41461,0.7862530946731567,1249,1992,2488008,0.0294958858653187,0.1386211343723308,4.699676931396099,1.0,33.10741826899175,0,25902.179951598424
