global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
1227,11,1227,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_46826659491_bab820563f_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_46826659491_bab820563f_c.jpg,649e28f44c31c01acf4f349058926179b9f13f5ce50b54cc6d08878aaef6d49d,0.999829888343811,1978,3181,6292018,0.0405574173500457,0.935519952213516,23.06655633762788,1.0,744.8116985540009,8,25892.56380526141
295,12,295,full_population,official_test,digital_3,huawei,arabic-112_03,test/attack/digital_3/huawei/arabic-112_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-112_03.jpg,118921046a9bab275cf47dc1c87a552dbb547317600092e076b175c8a6d4bac2,0.9975581169128418,1977,3186,6298722,0.0412467799023357,0.7256571800545498,17.593062580224764,1.0,740.8321811219976,8,25892.56380526141
301,13,301,full_population,official_test,digital_3,huawei,arabic-NF-1012,test/attack/digital_3/huawei/arabic-NF-1012.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1012.jpg,cea053df1bbf61db2e70b96850b4853bd9edb198e25f71aeeef809bec5a49736,0.9989257454872132,1965,3183,6254595,0.0414546425467995,0.8653415754208573,20.87441893737096,1.0,738.4537406050003,8,25892.56380526141
314,14,314,full_population,official_test,digital_3,huawei,chinese-001_03,test/attack/digital_3/huawei/chinese-001_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-001_03.jpg,d8f84cba769ae06e0cfa38a1d04f6a83487547208ca97425cbf73e3157488361,0.9896863102912904,1962,3193,6264666,0.0306413781676469,0.4390189643312688,14.32765073193778,1.0,738.4537406050003,8,25892.56380526141
317,15,317,full_population,official_test,digital_3,huawei,chinese-01_0007_000-08f07a73_0,test/attack/digital_3/huawei/chinese-01_0007_000-08f07a73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0007_000-08f07a73_0.jpg,819e1ca2b35a2dc1d8ceac698124a4cd7e0b8a47c80cdeb92bc558e46dc1bbc0,0.9996756315231324,1960,3205,6281800,0.0291919513515234,0.7705780124033507,26.39693397417012,1.0,738.4537406050003,8,25892.56380526141
320,16,320,full_population,official_test,digital_3,huawei,chinese-01_0022_000-3b9715ed_0,test/attack/digital_3/huawei/chinese-01_0022_000-3b9715ed_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0022_000-3b9715ed_0.jpg,6a40c01a145c6fd5f7de32fdaa5e92c45027d58bfb22c44dc5c6bea6fb35125b,0.9990286827087402,1963,3181,6244303,0.0311533569078886,0.8132318705576542,26.10414899948477,1.0,738.4537406050003,8,25892.56380526141
325,17,325,full_population,official_test,digital_3,huawei,chinese-020_03,test/attack/digital_3/huawei/chinese-020_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-020_03.jpg,d0c43f0db106e8992e64f16fc3e0acb480a32dc5c7d380cacee98b1b7c0de5df,0.9996864795684814,1968,3188,6273984,0.0278119931450255,0.9031660917744474,32.47397937518863,1.0,738.4537406050003,8,25892.56380526141
1121,18,1121,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_17773666675_1bdbd28a62_c,test/attack/facedancer/iphone15/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,826fa0880c32cfd25173680c5e0fa3d9464e47da494270a6c6d93c57d33b2be4,0.6211634278297424,1723,2767,4767541,0.0813117286248823,0.1452587059118328,1.786442231254964,1.0,606.8713243005004,8,25892.56380526141
1122,19,1122,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_21668538829_2fb67bd5fd_c,test/attack/facedancer/iphone15/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,2373ea388c91d854e4563e31f93d78bd57373364f664a8197bd338c98ea0ff76,0.6846431493759155,1731,2765,4786215,0.090279897580865,0.1600062983345778,1.7723358424421982,1.0,606.8713243005004,8,25892.56380526141
1126,20,1126,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_33552328531_f6d5dd17b8_c,test/attack/facedancer/iphone15/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,7b9475094f29439dd3a43c6f38650ab814c101b7e772ccc9d166abea0bd57f1c,0.6580874919891357,1755,2794,4903470,0.0800665651059351,0.1944698175946344,2.428851760248908,1.0,606.8713243005004,8,25892.56380526141
1236,21,1236,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_F_48677929383_2cdc743f43_c,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_48677929383_2cdc743f43_c.jpg,62e333507b61361b00659f518465ca96e3ef4fd94d8e52d1929796fa0656f95a,0.9950849413871764,1743,2774,4835082,0.041749240240393,0.7921593215599898,18.97422125525445,1.0,606.8713243005004,8,25892.56380526141
1246,22,1246,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_33525327222_f112b468ed_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,9935a109720e7ae8316232a0dde254d9a60d6652b57f665239ae4e708a956c86,0.991264581680298,1737,2768,4808016,0.0425944921980292,0.6788787525501009,15.938181617329162,1.0,606.8713243005004,8,25892.56380526141
1253,23,1253,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_F_31998547103_f617b19dfc_h,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,7d1b40a33d8e552a1b1cc209fc7d90712e45658ffbc9ad206086d219d40b177e,0.9965341091156006,1747,2776,4849672,0.0372247855112675,0.6093021929372986,16.36818545946676,1.0,606.8713243005004,8,25892.56380526141
1259,24,1259,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_15788104622_be592061dc_k,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_15788104622_be592061dc_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_15788104622_be592061dc_k.jpg,ca43fd812067f250e0bda1d395e7468c80f7a3627bdbf920ec1f8b182983a6eb,0.9996258020401,1744,2776,4841344,0.0363518890622108,0.9257854039402788,25.46732584807176,1.0,606.8713243005004,8,25892.56380526141
1269,25,1269,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_M_6501027149_988313b64f_h,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg,047289df87ca7fcccfba2c0ee3f235ac7bd20d47b728f1b0cbb721d6f7a3008a,0.9998422861099244,1739,2773,4822247,0.0367577604382355,0.7778054675335163,21.16030623901778,1.0,606.8713243005004,8,25892.56380526141
1279,26,1279,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_F_9641749325_1a753f74b2_c,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,499982d29026b73e76400d0ad06bcb697b79280ac56c57e4c29cb681ef96ff9b,0.9999047517776488,1734,2766,4796244,0.0418143864240434,0.9151251701504086,21.885414289475428,1.0,606.8713243005004,8,25892.56380526141
337,27,337,full_population,official_test,digital_3,huawei,chinese-NF-1042,test/attack/digital_3/huawei/chinese-NF-1042.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1042.jpg,2f1b5d9a84fb882162be5330dee043d2a420e779052d28eb2a7d92cd6de610b4,0.9997536540031432,1860,3063,5697180,0.0309277572413018,0.9244652651270994,29.89111877444968,1.0,482.27768295699934,8,25892.56380526141
462,28,462,full_population,official_test,digital_3,huawei,russian-NF-1080,test/attack/digital_3/huawei/russian-NF-1080.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1080.jpg,7d94128ac2facab14a5a82ae70d54935b56658d49f8c6bcadcff7e43d8cfad18,0.9943923354148864,1883,3033,5711139,0.0265580998816523,0.6319525602969158,23.79509690501241,1.0,482.27768295699934,8,25892.56380526141
492,29,492,full_population,official_test,digital_3,huawei,turkiye-138_03,test/attack/digital_3/huawei/turkiye-138_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-138_03.jpg,4d476ac7c127bb0e4337b4446910c82887c2eb179cb79aecec74b05d4d075f84,0.9986405968666076,1892,3039,5749788,0.0257446013661721,0.8907611313809858,34.59991936606282,1.0,482.27768295699934,8,25892.56380526141
549,30,549,full_population,official_test,digital_3,huawei,usa-NM-1038,test/attack/digital_3/huawei/usa-NM-1038.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-NM-1038.jpg,c643c5921153713311e74b80571e84e8b57584566e3e594b1880cb7b22edd3ab,0.9772220253944396,1883,3043,5729969,0.028920575312013,0.4196066454301957,14.508931475367278,1.0,482.27768295699934,8,25892.56380526141
687,31,687,full_population,official_test,digital_3,iphone15pro,portugal-061_03,test/attack/digital_3/iphone15pro/portugal-061_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-061_03.jpg,fad95a2c032156306563420d94225597eb2972402e60106dcda1546a52e58663,0.9999314546585084,1803,2845,5129535,0.0294584206950532,0.9101881784919176,30.8973854339978,1.0,266.93398609200085,8,25892.56380526141
696,32,696,full_population,official_test,digital_3,iphone15pro,portugal-NF-1022,test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1022.jpg,4913b9d5639258604184ef21b1a1ff4ebb4f8dcb8762ac44c80642e35f1abbdd,0.9999436140060424,1812,2844,5153328,0.0288275848150942,0.917420327428612,31.824390885088885,1.0,266.93398609200085,8,25892.56380526141
765,33,765,full_population,official_test,digital_3,iphone15pro,ukraine-01_0018_000-aad4322e_0,test/attack/digital_3/iphone15pro/ukraine-01_0018_000-aad4322e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-01_0018_000-aad4322e_0.jpg,1f51a489ee7ee41f631329f9010a734c66e7f4f9b24c18bdf12130d8e5fa8a47,0.999262511730194,1804,2829,5103516,0.0203622365443745,0.8464578381382358,41.56998354741575,1.0,265.0898897980005,8,25892.56380526141
685,34,685,full_population,official_test,digital_3,iphone15pro,portugal-029_03,test/attack/digital_3/iphone15pro/portugal-029_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-029_03.jpg,947c72cb2b3bc3245966cd73119e131e7da9b46cbe4759fc20223f0c273af6dc,0.9994543194770812,1795,2835,5088825,0.0310128566024573,0.5219959543173969,16.831598617588675,1.0,230.71534143500003,8,25892.56380526141
762,35,762,full_population,official_test,digital_3,iphone15pro,turkiye-NM-1055,test/attack/digital_3/iphone15pro/turkiye-NM-1055.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NM-1055.jpg,69698052fcf5dc7a00d37b8a167b67efb6a690351ad24ece2c2c49d8ce1a8c41,0.9998456239700316,1799,2819,5071381,0.0233048946628147,0.8549162374756772,36.68397775853418,1.0,230.71534143500003,8,25892.56380526141
771,36,771,full_population,official_test,digital_3,iphone15pro,ukraine-030_03,test/attack/digital_3/iphone15pro/ukraine-030_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-030_03.jpg,dacb7d72a253690b4fc3f09d409a3f135699de420aa11891b470f19f99cd9e83,0.9999688863754272,1804,2815,5078260,0.0213244300213065,0.9646832973819184,45.23840948705525,1.0,230.71534143500003,8,25892.56380526141
728,37,728,full_population,official_test,digital_3,iphone15pro,russian-NM-1027,test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,ae26b9f0117cae9cfda1a7a6ecc414b01ca7c6c9c4d9d15a41b97258ccdd76ae,0.9998934268951416,1791,2829,5066739,0.0235145327201578,0.9336214985952028,39.70402090086417,1.0,220.11966449099418,8,25892.56380526141
732,38,732,full_population,official_test,digital_3,iphone15pro,turkiye-01_0078_000-cfc6a96f_1,test/attack/digital_3/iphone15pro/turkiye-01_0078_000-cfc6a96f_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0078_000-cfc6a96f_1.jpg,bcd78e8c634b98bfbef00bd02ddc0cba372fc14d20e7477eb626c8ab33fc720a,0.9997316002845764,1793,2820,5056260,0.0227235150091174,0.6241982195928677,27.469263419080157,1.0,215.44392685798812,8,25892.56380526141
755,39,755,full_population,official_test,digital_3,iphone15pro,turkiye-NF-1002,test/attack/digital_3/iphone15pro/turkiye-NF-1002.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NF-1002.jpg,d9450fcca4e6d550fab2be6c858856c4c54df957f4270c7f36ac3f29ea037919,0.9994519352912904,1793,2815,5047295,0.0217363954355748,0.6967572576176615,32.05486667202019,1.0,198.99739198299903,8,25892.56380526141
783,40,783,full_population,official_test,digital_3,iphone15pro,ukraine-NF-1106,test/attack/digital_3/iphone15pro/ukraine-NF-1106.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NF-1106.jpg,696e9cf1063b243fb86141af381e7a74df46901f6d6d5b22e36bb3a7dae11118,0.9998375177383424,1776,2832,5029632,0.020202273247824,0.9303778105549854,46.05312477174778,1.0,172.38304201199207,8,25892.56380526141
670,41,670,full_population,official_test,digital_3,iphone15pro,persian-NF-1018,test/attack/digital_3/iphone15pro/persian-NF-1018.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1018.jpg,4caf6bf26db2921500c1ae41b249458549930e9f5af52da586c22b0e6cf3663d,0.9862619042396544,1787,2806,5014322,0.0234067536947168,0.702150478270858,29.99777275519162,1.0,159.9352892379975,8,25892.56380526141
624,42,624,full_population,official_test,digital_3,iphone15pro,french-128_03,test/attack/digital_3/iphone15pro/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-128_03.jpg,ad512a856a60bc1e7c0bc6fafb1fe6ec820f2dd6189479fbdc2a7a6073a77ecb,0.9999058246612548,1785,2804,5005140,0.0255193660916577,0.9036596025640108,35.41073862565164,1.0,153.77439707099984,8,25892.56380526141
630,43,630,full_population,official_test,digital_3,iphone15pro,french-NF-1082,test/attack/digital_3/iphone15pro/french-NF-1082.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1082.jpg,c0d8458a6942e723f23101c94705ee0455f8ba1e2dacf8ee2f876e5b0bd5a0a6,0.9987764954566956,1785,2801,4999785,0.0240826355533287,0.5316065795912793,22.074269172661158,1.0,153.77439707099984,8,25892.56380526141
662,44,662,full_population,official_test,digital_3,iphone15pro,persian-01_0096_000-75b0e83b_0,test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0096_000-75b0e83b_0.jpg,474953fced906ff2f8499e052b8bf555e9d66bef8369339a98b98cdd5dd982ad,0.9949731826782228,1781,2803,4992143,0.0227505502146072,0.6808788400495029,29.928016405174123,1.0,151.9405390339998,8,25892.56380526141
674,45,674,full_population,official_test,digital_3,iphone15pro,persian-NF-1079,test/attack/digital_3/iphone15pro/persian-NF-1079.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1079.jpg,0ecae080aa121af32e05ff85d65ac88d607979c032a2b4b910d3abb31ab03e04,0.9976269602775574,1788,2789,4986732,0.0229376673941972,0.7125644583266545,31.06525376276572,1.0,150.96920868400048,8,25892.56380526141
636,46,636,full_population,official_test,digital_3,iphone15pro,indian-014_03,test/attack/digital_3/iphone15pro/indian-014_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-014_03.jpg,7273045760887ddfaf6317395596e3a223d37e85a0d18eb47b38ed1ee744c03a,0.9978679418563844,1778,2798,4974844,0.0298280709907687,0.6849294103104926,22.962578120538392,1.0,149.03332973200304,8,25892.56380526141
634,47,634,full_population,official_test,digital_3,iphone15pro,french-NM-1104,test/attack/digital_3/iphone15pro/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NM-1104.jpg,dd57a65d0d7dd7278291394a989b247086c9f87b20d245a8a6120995bc78afaa,0.9519359469413756,1777,2785,4948945,0.0249253123645544,0.1906413834456967,7.648505288816446,1.0,136.09046761300124,8,25892.56380526141
573,48,573,full_population,official_test,digital_3,iphone15pro,arabic-NM-1029,test/attack/digital_3/iphone15pro/arabic-NM-1029.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NM-1029.jpg,c00a26b096350c4ff442a18d7db080a019ae4af2d8d03d89e964f89d9b9531b2,0.9993265867233276,1763,2789,4917007,0.0368250441782979,0.7189279303477667,19.522798855770347,1.0,125.72881737100397,8,25892.56380526141
579,49,579,full_population,official_test,digital_3,iphone15pro,chinese-01_0007_000-08f07a73_0,test/attack/digital_3/iphone15pro/chinese-01_0007_000-08f07a73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-01_0007_000-08f07a73_0.jpg,c78e22e2ddc56c713e745a2a5d597d192cd5951b61799a29c8701cc6b0b61a92,0.998739778995514,1768,2790,4932720,0.0253389610600236,0.7734727441277118,30.52503779833304,1.0,125.72881737100397,8,25892.56380526141
559,50,559,full_population,official_test,digital_3,iphone15pro,arabic-131_03,test/attack/digital_3/iphone15pro/arabic-131_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-131_03.jpg,3efd1ad359ca0d34c52b74d52288212f5300536ee1441a98f5d53e30dabb9e86,0.9998797178268432,1762,2783,4903646,0.0391296598490184,0.8168951583185834,20.876623039161803,1.0,124.32926489300007,8,25892.56380526141
555,51,555,full_population,official_test,digital_3,iphone15pro,arabic-01_0095_000-18471808_1,test/attack/digital_3/iphone15pro/arabic-01_0095_000-18471808_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-01_0095_000-18471808_1.jpg,f08a00b9b29775422f28376f680e7d5b7c3303dfd6bbe77a11a0c56d9d31b926,0.9999444484710692,1759,2779,4888261,0.0366666182513576,0.966270339046492,26.35286222532161,1.0,123.90387099799955,8,25892.56380526141
552,52,552,full_population,official_test,digital_3,iphone15pro,arabic-005_03,test/attack/digital_3/iphone15pro/arabic-005_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-005_03.jpg,f8bd415a58f4ad77089b9971d0c613575ddc18f1ebcb0e33ba98f4558e5383ad,0.999835729598999,1703,2743,4671329,0.0365189435383378,0.8532264967069326,23.363942492235857,1.0,123.55572570399818,8,25892.56380526141
584,53,584,full_population,official_test,digital_3,iphone15pro,chinese-01_0034_000-9b26d58c_0,test/attack/digital_3/iphone15pro/chinese-01_0034_000-9b26d58c_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-01_0034_000-9b26d58c_0.jpg,b59451be10ec8af65630d608d80cb4e1eb2cfd89e86aa18d0a7b5a7fdc079c8b,0.99887615442276,1612,2626,4233112,0.0282362006958474,0.7863421475099499,27.848723558109373,1.0,66.38288141399971,8,25892.56380526141
631,54,631,full_population,official_test,digital_3,iphone15pro,french-NF-1095,test/attack/digital_3/iphone15pro/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1095.jpg,d6d26df244ff1f8c355baa8c6e56c7c4d9540400ca0144eed5302dd4ac5edba9,0.9997974038124084,1601,2626,4204226,0.0293342936369262,0.622434931589628,21.218678018757583,1.0,66.38288141399971,8,25892.56380526141
669,55,669,full_population,official_test,digital_3,iphone15pro,persian-NF-1001,test/attack/digital_3/iphone15pro/persian-NF-1001.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1001.jpg,5ab107b8d3fcc935dad32bc909a441f2e899c4b06865c6d402b35c5c86adbc98,0.9999418258666992,1609,2638,4244542,0.0278998299463169,0.7795678970118461,27.941671992691017,1.0,66.38288141399971,8,25892.56380526141
681,56,681,full_population,official_test,digital_3,iphone15pro,portugal-013_03,test/attack/digital_3/iphone15pro/portugal-013_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-013_03.jpg,49d0fcb85981a73e8d5a4b831d1b916743b663b8a6d3f9d2161a9e36cc82e280,0.9984488487243652,1614,2641,4262574,0.0372167145954533,0.5960667550450462,16.016103557885405,1.0,66.38288141399971,8,25892.56380526141
967,57,967,full_population,official_test,digital_3,scan,portugal-NF-1107,test/attack/digital_3/scan/portugal-NF-1107.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/portugal-NF-1107.jpg,af54c021dc272baf9f63bff171c5f22b3347fe44c046ecdd374bbc087faff6fb,0.9977797865867616,1244,1998,2485512,0.0299045025733128,0.8478338978617125,28.351379387876182,1.0,33.14769974800038,8,25892.56380526141
891,58,891,full_population,official_test,digital_3,scan,french-NF-1063,test/attack/digital_3/scan/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/french-NF-1063.jpg,1980b3a392ee7c2cb7e5245d637e35963bad3d24595102818ed0134603c8f71e,0.8818405866622925,1248,1993,2487264,0.0284730531218238,0.1557808468168082,5.471167638759697,1.0,33.10741826899175,8,25892.56380526141
901,59,901,full_population,official_test,digital_3,scan,indian-01_0062_000-c236043f_0,test/attack/digital_3/scan/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0062_000-c236043f_0.jpg,17654c48101a7a69cd9d625726b55359e287725c776d3ab2f093c3c902bf5865,0.6713071465492249,1249,1992,2488008,0.033845550335851,0.204947928362166,6.055387675143645,1.0,33.10741826899175,8,25892.56380526141
