global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
1215,11,1215,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_F_32272417100_7c8c616f37_c,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,b5c60e1a723a1f088f0a30277939c08c7fda4934c58b364d8fb8785d3fc8fae1,0.9999172687530518,1988,3171,6303948,0.0407931664410937,0.8581855941927045,21.037484193141616,1.0,740.8321811219976,5,25910.563338729415
316,12,316,full_population,official_test,digital_3,huawei,chinese-01_0003_000-98e8eaef_0,test/attack/digital_3/huawei/chinese-01_0003_000-98e8eaef_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0003_000-98e8eaef_0.jpg,da5af2bc22ae702ce7949c0b96847492dd1c6b21fbdbf56582d8879ead127b50,0.9990517497062684,1956,3179,6218124,0.0288688356809867,0.8677309046001983,30.057703545408074,1.0,738.4537406050003,5,25910.563338729415
323,13,323,full_population,official_test,digital_3,huawei,chinese-01_0084_000-ba83f345_1,test/attack/digital_3/huawei/chinese-01_0084_000-ba83f345_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-01_0084_000-ba83f345_1.jpg,5a58197842a555e34f7f7ef15c41f7d1f46a15d4e0fb7908387f5b7173f916b6,0.9999206066131592,1964,3180,6245520,0.0289165673955091,0.9641562234101758,33.342692796929775,1.0,738.4537406050003,5,25910.563338729415
402,14,402,full_population,official_test,digital_3,huawei,persian-045_03,test/attack/digital_3/huawei/persian-045_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-045_03.jpg,cbc9f8b667be503fe0859c2ec54f0c0014bc0829edda2f4ec9acba4ada32a69d,0.9919961094856262,1962,3194,6266628,0.0287762413853191,0.6697990658404627,23.27611368252474,1.0,738.4537406050003,5,25910.563338729415
434,15,434,full_population,official_test,digital_3,huawei,portugal-NF-1022,test/attack/digital_3/huawei/portugal-NF-1022.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NF-1022.jpg,314cdaa6e6a9768b45d10b12e129809a3f4e3acbd0a61117012feebfffd2f268,0.9892845749855042,1969,3193,6287017,0.0344290463983157,0.4854460872267798,14.099899300450195,1.0,738.4537406050003,5,25910.563338729415
447,16,447,full_population,official_test,digital_3,huawei,russian-002_03,test/attack/digital_3/huawei/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-002_03.jpg,5bf52b6665ae63ed6d1cc15bc39226c3925eb9dcc74629d3187342a9ce14ae22,0.9997064471244812,1968,3189,6275952,0.029969158463927,0.8571262108610485,28.60027624375053,1.0,738.4537406050003,5,25910.563338729415
517,17,517,full_population,official_test,digital_3,huawei,ukraine-NF-1073,test/attack/digital_3/huawei/ukraine-NF-1073.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/ukraine-NF-1073.jpg,315b0a08d7187f1298798b486d5710f066455e5066f8110f3594b0eaf7672bd8,0.9999550580978394,1962,3190,6258780,0.0230666359897615,0.8702828994135693,37.72907760801598,1.0,738.4537406050003,5,25910.563338729415
1219,18,1219,full_population,official_test,textdiffuserft_bfei,huawei,singapore-flickr_M_24170605047_501e882ccc_o,test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/singapore-flickr_M_24170605047_501e882ccc_o.jpg,1cc839afcdfd6ec48527167284a6e81dfc8f357c89be1fdca73d5742c61c5338,0.9996496438980104,1982,3170,6282940,0.0476762471072459,0.8259152142659771,17.323410804716048,1.0,738.4537406050003,5,25910.563338729415
1123,19,1123,full_population,official_test,facedancer,iphone15,chinese2-flickr_F_25164779518_a723fab6b8_o,test/attack/facedancer/iphone15/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,0bf0bf01fb8b99f8504501dd6ca4efe7ab104dd8c5424e0d3b0adc08b9c45ffc,0.5979644060134888,1733,2763,4788279,0.0937236531121098,0.2188490440563728,2.335046029358153,1.0,606.8713243005004,5,25910.563338729415
1139,20,1139,full_population,official_test,facedancer,iphone15,netherland-flickr_M_2409019110_4f42632225_o,test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,419e405877c11b2a36665a1a725cbf00d395025148eeb0d6af55744926da37fc,0.7615697979927063,1737,2777,4823649,0.0728545961781215,0.1113739806775567,1.5287159152630456,1.0,606.8713243005004,5,25910.563338729415
1229,21,1229,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_F_21696826019_7407a3bea0_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,1e54200baa74c6c3f771f1894b14be3bcbbf1fbb574ed479455aa08aed2e9bbb,0.9971690773963928,1726,2764,4770664,0.0422381454657045,0.8260513405226089,19.55699833443977,1.0,606.8713243005004,5,25910.563338729415
1231,22,1231,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_F_31196390972_be24a6067c_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,cb3351130833b62e480b35a7ca6c85b9367812cc4ffb79806ecc2d3b2ad203c9,0.999362051486969,1744,2778,4844832,0.0439800595768852,0.8940033698731641,20.327470641786693,1.0,606.8713243005004,5,25910.563338729415
1235,23,1235,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_F_40837237721_dedac367d4_c,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,88bdee54dad45021293ca4ca42aff2119e7495018245c972f549ff1a1d6a00c0,0.9954545497894288,1739,2767,4811813,0.0426469191550045,0.7644045324070283,17.924027047035267,1.0,606.8713243005004,5,25910.563338729415
1237,24,1237,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_16743317854_732a16acc8_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,48fc8a911edef549a34b760a87b62ac47c922555fff7144d58450da4133e3776,0.9933424592018129,1730,2774,4799020,0.0436620393330304,0.6829306662254472,15.641291077047969,1.0,606.8713243005004,5,25910.563338729415
1257,25,1257,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_F_37048326531_f8270ca4df_k,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,056cf814c36f1917f14d005b2f0e17074a22273e5e09237006ab15c32fe5b337,0.9997599720954896,1739,2781,4836159,0.039212317047475,0.8449963339604524,21.549257926722355,1.0,606.8713243005004,5,25910.563338729415
355,26,355,full_population,official_test,digital_3,huawei,french-090_03,test/attack/digital_3/huawei/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-090_03.jpg,b1a04dcdeebf217cc12cd8850631b28d1ec799db35262e915e7b4dddd87467d4,0.997920572757721,1885,3027,5705895,0.0298806760376768,0.7285846277529261,24.383137343822035,1.0,482.27768295699934,5,25910.563338729415
385,27,385,full_population,official_test,digital_3,huawei,indian-037_03,test/attack/digital_3/huawei/indian-037_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-037_03.jpg,682ab3655ad027be24025d759b58a89c0ae871d3ec54dbcf2d0fcad7958cc817,0.9987982511520386,1885,3036,5722860,0.0413908430400184,0.872876109450963,21.08862843424157,1.0,482.27768295699934,5,25910.563338729415
406,28,406,full_population,official_test,digital_3,huawei,persian-144_03,test/attack/digital_3/huawei/persian-144_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/persian-144_03.jpg,f6abf1c5f09e13c20cd599320aa669710f39e38120de75c2189a13ee6fb4feec,0.9931544065475464,1890,3039,5743710,0.0260822708667394,0.6284817926312262,24.09613012004553,1.0,482.27768295699934,5,25910.563338729415
497,29,497,full_population,official_test,digital_3,huawei,turkiye-NM-1011,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NM-1011.jpg,0f5643fb723c39338fe813cbd0ea9b06d99161622c15608381eeab7018de7de5,0.9926527738571168,1894,3049,5774806,0.0250931373279033,0.6729116499553479,26.816561084495284,1.0,482.27768295699934,5,25910.563338729415
683,30,683,full_population,official_test,digital_3,iphone15pro,portugal-01_0014_000-6f7ea414_0,test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-01_0014_000-6f7ea414_0.jpg,f1ee82cfa41776a663b163d09dc3adab28f876551430d766156bc8c602ee31b7,0.9996507167816162,1819,2854,5191426,0.0272609105860316,0.8428558733387604,30.9181115091084,1.0,266.93398609200085,5,25910.563338729415
686,31,686,full_population,official_test,digital_3,iphone15pro,portugal-042_03,test/attack/digital_3/iphone15pro/portugal-042_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-042_03.jpg,6f03aa5ef2ab5048994794086c756fbcfb1c5713777c953110549ddc9d3d20db,0.999901294708252,1818,2861,5201298,0.0289223959096364,0.9112859733588906,31.5079696787937,1.0,266.93398609200085,5,25910.563338729415
699,32,699,full_population,official_test,digital_3,iphone15pro,portugal-NF-1041,test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1041.jpg,ac3d5c01fecfc031a5600587718b248e4972eeda153cf5fde31da5291dcd85ca,0.99980491399765,1806,2851,5148906,0.0298166251238612,0.884211307251062,29.65497616104972,1.0,266.93398609200085,5,25910.563338729415
723,33,723,full_population,official_test,digital_3,iphone15pro,russian-NF-1069,test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,127d8e9698093bb44ee35d3c292306e539ae8ef1f92c0250312e5228f2d1cdd4,0.9999295473098756,1804,2840,5123360,0.0173290574935198,0.9655538071859588,55.71877221522425,1.0,266.93398609200085,5,25910.563338729415
810,34,810,full_population,official_test,digital_3,iphone15pro,usa-NF-1094,test/attack/digital_3/iphone15pro/usa-NF-1094.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1094.jpg,6b0ce6d274c9cd8c5a133c0a9460b4bc9c3993faea5dee03fc0e64a8f4d1bc92,0.9999432563781738,1807,2820,5095740,0.0239863101335625,0.8879635367064505,37.01959708525484,1.0,255.2512863999873,5,25910.563338729415
722,35,722,full_population,official_test,digital_3,iphone15pro,russian-NF-1028,test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,25a031d50fd4c707f7fc4d759b936ff96086b68ad1b8cb3c46b1777f153b4c7a,0.999903917312622,1798,2820,5070360,0.0238418968278386,0.8691773049224769,36.455878959579856,1.0,230.71534143500003,5,25910.563338729415
739,36,739,full_population,official_test,digital_3,iphone15pro,turkiye-031_03,test/attack/digital_3/iphone15pro/turkiye-031_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-031_03.jpg,66eefe9a080f9dcb84cf30f896ddffe42b07bfbf461aee8ccc936e5149344d03,0.9999200105667114,1796,2827,5077292,0.0236133750038406,0.9143660067770206,38.72237689988417,1.0,230.71534143500003,5,25910.563338729415
778,37,778,full_population,official_test,digital_3,iphone15pro,ukraine-NF-1068,test/attack/digital_3/iphone15pro/ukraine-NF-1068.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NF-1068.jpg,ce142b8ff59b6e3fb7bfa6783a54569efdaf402d81e8d606af2c0e61db2d24b8,0.9997325539588928,1799,2828,5087572,0.0204168117915579,0.8969913425438585,43.93395754937368,1.0,230.71534143500003,5,25910.563338729415
779,38,779,full_population,official_test,digital_3,iphone15pro,ukraine-NF-1073,test/attack/digital_3/iphone15pro/ukraine-NF-1073.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NF-1073.jpg,810e835cade3db236b4a834182edd4dc7a01cc107ef217d37e08b3021b3569b8,0.9996590614318848,1795,2821,5063695,0.0201824951937271,0.6852795266822058,33.9541528490093,1.0,215.88851139100007,5,25910.563338729415
731,39,731,full_population,official_test,digital_3,iphone15pro,turkiye-01_0074_000-c54807ec_1,test/attack/digital_3/iphone15pro/turkiye-01_0074_000-c54807ec_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0074_000-c54807ec_1.jpg,8948695cab15fcc7585cc995843af2005ee21999b4b88de1085d6cbc39b8ccc1,0.9998477697372437,1787,2827,5051849,0.0227354380544628,0.8666779877987848,38.12013587434095,1.0,209.75576186899707,5,25910.563338729415
717,40,717,full_population,official_test,digital_3,iphone15pro,russian-123_03,test/attack/digital_3/iphone15pro/russian-123_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-123_03.jpg,3879c5ced95f187f0293e947ac179623a9857340f34bb938eaa75c0722f3fe34,0.9997875094413756,1789,2819,5043191,0.0230106295795657,0.8700979567827359,37.81287051595545,1.0,177.8320151349908,5,25910.563338729415
769,41,769,full_population,official_test,digital_3,iphone15pro,ukraine-01_0091_000-2d8a528b_1,test/attack/digital_3/iphone15pro/ukraine-01_0091_000-2d8a528b_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-01_0091_000-2d8a528b_1.jpg,c20d2e782ec0410b39beddf807630463423985a13521ed292e276822162e4430,0.9993846416473388,1787,2814,5028618,0.0211573040545135,0.8131515579660914,38.43360930442449,1.0,172.38304201199207,5,25910.563338729415
622,42,622,full_population,official_test,digital_3,iphone15pro,french-118_03,test/attack/digital_3/iphone15pro/french-118_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-118_03.jpg,9f6ea16dd8952f686e672b83c89611cd99e1563a76122c9dab06bcc51507933b,0.9999816417694092,1786,2806,5011516,0.026163739674781,0.943607455591265,36.06546569108384,1.0,159.81805211499886,5,25910.563338729415
656,43,656,full_population,official_test,digital_3,iphone15pro,indian-NF-1096,test/attack/digital_3/iphone15pro/indian-NF-1096.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1096.jpg,8e0b8bf2b5802b0e9a04875f7d5eaa409e3392d5a121b44cb935ba8dccdedeb5,0.9996638298034668,1787,2797,4998239,0.0302016370165572,0.8672186721567129,28.714293588830422,1.0,153.77439707099984,5,25910.563338729415
721,44,721,full_population,official_test,digital_3,iphone15pro,russian-NF-1013,test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,84b2c5ef6989522324f4505cd485f19fb930ce4f2c5d197175225c0c0190080c,0.9963415265083312,1785,2803,5003355,0.0177311024302692,0.7458289946327241,42.063317696450575,1.0,153.77439707099984,5,25910.563338729415
639,45,639,full_population,official_test,digital_3,iphone15pro,indian-01_0062_000-c236043f_0,test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg,0ff1dc6be016f886e1b917fac098124455d27496b00da26d62eccb99b36fd0bb,0.9987704157829284,1785,2796,4990860,0.0297323507371475,0.8714380968654624,29.309424759902697,1.0,151.9405390339998,5,25910.563338729415
649,46,649,full_population,official_test,digital_3,iphone15pro,indian-094_03,test/attack/digital_3/iphone15pro/indian-094_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-094_03.jpg,e4ddb6c4bddabd43af178666cbd4bfbcf0351d4ad1d4026c5087bbff74e473cd,0.9982554316520692,1778,2803,4983734,0.0287836389341806,0.6965940319455369,24.201041207417624,1.0,150.96920868400048,5,25910.563338729415
676,47,676,full_population,official_test,digital_3,iphone15pro,persian-NF-1108,test/attack/digital_3/iphone15pro/persian-NF-1108.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-NF-1108.jpg,288c4b2ed89e0013aff150f6bede85c8ce1f79d1f90f3942cbe3c1ccb896997d,0.9994433522224426,1776,2797,4967472,0.023570137889051,0.8489013352305238,36.015968138432584,1.0,143.5583459469999,5,25910.563338729415
607,48,607,full_population,official_test,digital_3,iphone15pro,chinese-NM-1092,test/attack/digital_3/iphone15pro/chinese-NM-1092.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NM-1092.jpg,4b5dd410db87c8e36f504c9915ed9c5b28a6ca7dcea9e2e2f94929b5a6df15f9,0.9995774626731871,1772,2790,4943880,0.0268349959950484,0.8135122659842439,30.315348887488287,1.0,133.4758757210002,5,25910.563338729415
563,49,563,full_population,official_test,digital_3,iphone15pro,arabic-NF-1012,test/attack/digital_3/iphone15pro/arabic-NF-1012.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1012.jpg,b46204c8c48ccf710ff8ec4187789bc264c7222e7abcdea661b8ddf02aa8d898,0.999771773815155,1759,2793,4912887,0.0358530534083116,0.8046046365512693,22.441732574016736,1.0,125.72881737100397,5,25910.563338729415
623,50,623,full_population,official_test,digital_3,iphone15pro,french-124_03,test/attack/digital_3/iphone15pro/french-124_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-124_03.jpg,5945f82ba828f82ac763f4937e050d8ff5cd8bd31f0e5d398cb2bcac0b21745b,0.9967800974845886,1768,2789,4930952,0.0281446665877096,0.5443446087970558,19.340950694891625,1.0,125.72881737100397,5,25910.563338729415
643,51,643,full_population,official_test,digital_3,iphone15pro,indian-01_0087_000-7edaffe9_0,test/attack/digital_3/iphone15pro/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0087_000-7edaffe9_0.jpg,5e29ff5c5119399d14d2a32ac8c4d7053853535395703ff4a5fd6c7585ded453,0.9997919201850892,1762,2782,4901884,0.0317377971408544,0.8534835312178551,26.891706674853317,1.0,124.32926489300007,5,25910.563338729415
582,52,582,full_population,official_test,digital_3,iphone15pro,chinese-01_0022_000-3b9715ed_0,test/attack/digital_3/iphone15pro/chinese-01_0022_000-3b9715ed_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-01_0022_000-3b9715ed_0.jpg,f5cb4018cc175e5910127c167ff816c7dd981e37bc5c1a068cceba241d43aebe,0.9997944235801696,1759,2778,4886502,0.0274349626788242,0.9039395451295068,32.94845178802505,1.0,123.55572570399818,5,25910.563338729415
284,53,284,full_population,dev_val,digital_1,iphone15pro,usa-NM-1038,train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,0aae81eae46b9712abc2a8e45a532e7c6b1ce1c7060798d37601e5bee6b5d060,0.877133846282959,1617,2650,4285050,0.1920068610634648,0.3487530402766896,1.8163571777855103,1.0,66.38288141399971,5,25910.563338729415
642,54,642,full_population,official_test,digital_3,iphone15pro,indian-01_0082_000-1b935c0e_0,test/attack/digital_3/iphone15pro/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0082_000-1b935c0e_0.jpg,a0271bea28ef4dd3340410873989e1ecbf52b3547e601d6d3743b09cacde74d7,0.9958767890930176,1609,2629,4230061,0.0351470108823489,0.6570428796691876,18.694132535724627,1.0,66.38288141399971,5,25910.563338729415
652,55,652,full_population,official_test,digital_3,iphone15pro,indian-NF-1025,test/attack/digital_3/iphone15pro/indian-NF-1025.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-NF-1025.jpg,ead726ed8f6dfcae8ded2f27a9202e15a887324ffef6c65fa1383fb0f3ee3e50,0.9573721885681152,1601,2625,4202625,0.0323431188840308,0.1559280216969946,4.821057061815489,1.0,66.38288141399971,5,25910.563338729415
692,56,692,full_population,official_test,digital_3,iphone15pro,portugal-125_03,test/attack/digital_3/iphone15pro/portugal-125_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-125_03.jpg,98e11bb71809fdcd2d84b683275c9330bd19f70a127909e1153f42612d1b7b2c,0.999974250793457,1611,2634,4243374,0.032932048883742,0.8728558331997539,26.50475335686347,1.0,66.38288141399971,5,25910.563338729415
702,57,702,full_population,official_test,digital_3,iphone15pro,portugal-NF-1083,test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1083.jpg,457e5270c4e255c8a0ead7067d89b7bc15652bf326131918a549e661f7fdf47a,0.9993459582328796,1617,2634,4259178,0.0392038088100567,0.6562882305124194,16.74042013856737,1.0,66.38288141399971,5,25910.563338729415
811,58,811,full_population,official_test,digital_3,iphone15pro,usa-NM-1038,test/attack/digital_3/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NM-1038.jpg,0a1621c79b36de5fb92f3566c93a518008ffef2954d82a084d0791a4721afdfd,0.8674086928367615,1617,2650,4285050,0.0285373566236099,0.1189553103358441,4.168406762574081,1.0,66.38288141399971,5,25910.563338729415
862,59,862,full_population,official_test,digital_3,scan,chinese-NF-1050,test/attack/digital_3/scan/chinese-NF-1050.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1050.jpg,8da1609890631c190215dbb1ba1ca02defb31baad804c17226c7c1d233b216d7,0.9926935434341432,1247,1993,2485271,0.0311841243872398,0.402697199539603,12.913532364704825,1.0,33.14769974800038,5,25910.563338729415
