global_order,shard_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds,shard_id,estimated_shard_seconds
1206,11,1206,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_21260956694_6fd7ae0222_k,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,4891e7bd922ad67bc0b37941f703610445ee4e18a46318ab1321c4791e206e36,0.987893283367157,1980,3182,6300360,0.0381475026823864,0.8385758271547941,21.982456732141056,1.0,740.8321811219976,3,25913.993470237932
297,12,297,full_population,official_test,digital_3,huawei,arabic-131_03,test/attack/digital_3/huawei/arabic-131_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-131_03.jpg,b808cc704819853dc216c325448ff9fb96bcf31b9488886ec3d34f2c073be1b3,0.9978614449501038,1963,3175,6232525,0.0473843265771096,0.7700250468264147,16.25062763260622,1.0,738.4537406050003,3,25913.993470237932
326,13,326,full_population,official_test,digital_3,huawei,chinese-039_03,test/attack/digital_3/huawei/chinese-039_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-039_03.jpg,8a900253dc43c9827af074ac62736b8d5ba1038262f330f0bad7c057ed51771f,0.998521625995636,1968,3190,6277920,0.0288436297372378,0.7615090672563637,26.40129117568159,1.0,738.4537406050003,3,25913.993470237932
330,14,330,full_population,official_test,digital_3,huawei,chinese-099_03,test/attack/digital_3/huawei/chinese-099_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-099_03.jpg,d2ea86cb33acf2c668e09c4b2a8c5f63748f6f206385d26006952c3f1df87fff,0.999750792980194,1959,3197,6262923,0.0314364395027689,0.8798242565305591,27.987401577493035,1.0,738.4537406050003,3,25913.993470237932
334,15,334,full_population,official_test,digital_3,huawei,chinese-142_03,test/attack/digital_3/huawei/chinese-142_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-142_03.jpg,0676cace3f40f24e1a31bdd3c1ba4a305109a0d30c78de29d29de36a45b31475,0.9976657629013062,1967,3195,6284565,0.0308552779707107,0.7274022905976162,23.574647141020712,1.0,738.4537406050003,3,25913.993470237932
496,16,496,full_population,official_test,digital_3,huawei,turkiye-NF-1103,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-NF-1103.jpg,ebd691c108c5a985837c89b528fa93ea69af22c6db921c07c72059ffb4ba944d,0.9948884844779968,1964,3183,6251412,0.0248615832711073,0.835980762563954,33.62540323550027,1.0,738.4537406050003,3,25913.993470237932
1212,17,1212,full_population,official_test,textdiffuserft_bfei,huawei,netherland-flickr_M_33276713046_c88eb6c4c8_c,test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/huawei/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,662476c8b98194f9f2281a5e8bc38a08181701f0a9bcbbe1d344ff4c4a3149a4,0.9972164630889891,1977,3172,6271044,0.0381019492129221,0.8327893290823151,21.856869432807866,1.0,738.4537406050003,3,25913.993470237932
1130,18,1130,full_population,official_test,facedancer,iphone15,chinese2-flickr_M_30516208604_4a571cf89d_c,test/attack/facedancer/iphone15/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,ce57de29e6105ccc34a6a5d046497102f9199edf297b4f64ddc9d8f83e4c73f7,0.7591679096221924,1733,2758,4779614,0.078154428370157,0.2209740465927088,2.827402761442073,1.0,606.8713243005004,3,25913.993470237932
1228,19,1228,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,8fbc23702380b5e76dac7a17e709eb35149ecfe63822957ba09d652201bd2468,0.9973753690719604,1733,2766,4793478,0.0413670408000203,0.7853207233851313,18.98421323346737,1.0,606.8713243005004,3,25913.993470237932
1232,20,1232,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_F_31998401683_5272a75c42_c,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,3cc9b135f24d6d6dae650701829be421986776cbf03908c0eb53a68a8e846865,0.9966433048248292,1740,2778,4833720,0.0440753705220823,0.840964907917338,19.080155151412804,1.0,606.8713243005004,3,25913.993470237932
1241,21,1241,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_30518538704_383875f8c4_c,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_30518538704_383875f8c4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_30518538704_383875f8c4_c.jpg,b6b538f458403531fcb0fafc3bb7445b15b326bb79633e74c860b7b661c48b25,0.99439537525177,1737,2772,4814964,0.0412532679372057,0.7174522034578403,17.3914028956426,1.0,606.8713243005004,3,25913.993470237932
1248,22,1248,full_population,official_test,textdiffuserft_bfei,iphone15,chinese2-flickr_M_36353666424_ab1a94e172_k,test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,c90a5676f2ffef166c6e0b9cade345e3c37ebc47759d6acf8865a59684e1fbc8,0.9978918433189392,1752,2775,4861800,0.0425679789378419,0.8981552898802748,21.099317193136358,1.0,606.8713243005004,3,25913.993470237932
1254,23,1254,full_population,official_test,textdiffuserft_bfei,iphone15,netherland-flickr_F_31998771523_784e7e9597_h,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_31998771523_784e7e9597_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_31998771523_784e7e9597_h.jpg,620593b9e3d8dbfb5221a2df222192606ebc0294edaff612b16d8c4a759d703f,0.9996840953826904,1746,2772,4839912,0.0374895246029266,0.8329441541845443,22.21805058897758,1.0,606.8713243005004,3,25913.993470237932
1275,24,1275,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_F_32272417100_7c8c616f37_c,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,9e9e3cb062675464beb7a75cbe1478961b1557a6ae1e949ffbd5a37b72784a27,0.9999576807022096,1735,2770,4805950,0.038994995786473,0.872474025156213,22.373999728931004,1.0,606.8713243005004,3,25913.993470237932
1283,25,1283,full_population,official_test,textdiffuserft_bfei,iphone15,singapore-flickr_M_31226087931_7b83422543_c,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg,edb7f22305be941943c85348929147898476b0a94d8ccbbfc6fdcb9c69c26b64,0.9998464584350586,1745,2778,4847610,0.0407241919213798,0.933546135732218,22.923625778369715,1.0,606.8713243005004,3,25913.993470237932
306,26,306,full_population,official_test,digital_3,huawei,arabic-NF-1048,test/attack/digital_3/huawei/arabic-NF-1048.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1048.jpg,139765f73cc5e8efb348d0b93b1e3b8938563ba88c24508476f5ed150c21643b,0.9929388761520386,1891,3045,5758095,0.0361119432729053,0.6014235015852827,16.65442086680858,1.0,482.27768295699934,3,25913.993470237932
344,27,344,full_population,official_test,digital_3,huawei,chinese-NF-1101,test/attack/digital_3/huawei/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-NF-1101.jpg,409bdc7884d1e002ad7966d6b4c1b71132deb1e4fe979d451ed3880c4ac4ea0e,0.9525978565216064,1881,3030,5699430,0.0266561743893687,0.3426484956542718,12.854376275049049,1.0,482.27768295699934,3,25913.993470237932
476,28,476,full_population,official_test,digital_3,huawei,turkiye-01_0093_000-330a7661_0,test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,5670856a2ea042d81b4344b52a9bbff52cf704e4eed6fd5574683398da9b4fa7,0.996291160583496,1885,3045,5739825,0.0254396257725627,0.7437207637344267,29.23473679933403,1.0,482.27768295699934,3,25913.993470237932
483,29,483,full_population,official_test,digital_3,huawei,turkiye-092_03,test/attack/digital_3/huawei/turkiye-092_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-092_03.jpg,9ce6b6d5cf1da1fbcfc6842b90f7b0b50941ee9209fde13cab02ec287263894d,0.9586918950080872,1889,3027,5718003,0.0248504591550581,0.4553274375328145,18.322697165944938,1.0,482.27768295699934,3,25913.993470237932
531,30,531,full_population,official_test,digital_3,huawei,usa-067_03,test/attack/digital_3/huawei/usa-067_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/usa-067_03.jpg,03341f228b803e45e8c04ae7a9737d7ea6a2493d27baa0778c8dea94964e2d1a,0.9938016533851624,1905,3047,5804535,0.0258639150250623,0.5459863414078695,21.10996501801081,1.0,482.27768295699934,3,25913.993470237932
691,31,691,full_population,official_test,digital_3,iphone15pro,portugal-119_03,test/attack/digital_3/iphone15pro/portugal-119_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-119_03.jpg,983310dd3eb7f3a564b7a065298e609268002d679aafeda062d9702737cb6d17,0.9997575879096984,1798,2861,5144078,0.0299511399321705,0.8945616700535698,29.867366386703708,1.0,266.93398609200085,3,25913.993470237932
697,32,697,full_population,official_test,digital_3,iphone15pro,portugal-NF-1024,test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1024.jpg,22907f0be4b2bb6c368d09b3af1fcb0ebb26c67e1d7a57f0dbbfe6a7813f7c6b,0.9996776580810548,1812,2852,5167824,0.0284365334423153,0.8696127713163805,30.58082916753634,1.0,266.93398609200085,3,25913.993470237932
711,33,711,full_population,official_test,digital_3,iphone15pro,russian-01_0030_000-0bc18d73_0,test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-01_0030_000-0bc18d73_0.jpg,45f583c0c5a8b65c9e5e188f759cf1c12cefa639e32285c0dd9bd49f63724c4a,0.9998924732208252,1807,2830,5113810,0.0185161357187693,0.9388280656400928,50.70323959056019,1.0,266.2694755419943,3,25913.993470237932
776,34,776,full_population,official_test,digital_3,iphone15pro,ukraine-NF-1032,test/attack/digital_3/iphone15pro/ukraine-NF-1032.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NF-1032.jpg,caf9b968c13f82ba136ba0c39b85e6e6b53ac123512ea394b26fd09057348fb9,0.9998164772987366,1805,2822,5093710,0.0225815761007203,0.9049288480293622,40.07376827875611,1.0,251.9077810199999,3,25913.993470237932
720,35,720,full_population,official_test,digital_3,iphone15pro,russian-141_03,test/attack/digital_3/iphone15pro/russian-141_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-141_03.jpg,06143498a1d289323569cd10c86fbcbc59036b66214efc0a9aa0438bbce2850f,0.9877241849899292,1791,2831,5070321,0.0223382306564022,0.8231203086546485,36.84805306720829,1.0,230.71534143500003,3,25913.993470237932
737,36,737,full_population,official_test,digital_3,iphone15pro,turkiye-01_0090_000-6238b878_0,test/attack/digital_3/iphone15pro/turkiye-01_0090_000-6238b878_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-01_0090_000-6238b878_0.jpg,bedad622203631c21f012f4216a23f39700dc4dc1277929859d9a5bf4ea7ae13,0.9988813996315002,1792,2833,5076736,0.0212735111693812,0.5350009936881621,25.148692636041343,1.0,230.71534143500003,3,25913.993470237932
780,37,780,full_population,official_test,digital_3,iphone15pro,ukraine-NF-1077,test/attack/digital_3/iphone15pro/ukraine-NF-1077.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/ukraine-NF-1077.jpg,09e4699e6a8d00bc2cd317544b6ff257366db652d404a7dec39fee4478b4cd40,0.9999072551727296,1799,2828,5087572,0.0236999102911958,0.9383520728993364,39.593064335265375,1.0,230.71534143500003,3,25913.993470237932
718,38,718,full_population,official_test,digital_3,iphone15pro,russian-132_03,test/attack/digital_3/iphone15pro/russian-132_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/russian-132_03.jpg,4d7b4c376a858921d0e61bfc55b769826ca977362290ffaf322aa58831238b97,0.9904081225395204,1797,2817,5062149,0.0185312601426785,0.3358491415234084,18.12338388957851,1.0,215.88851139100007,3,25913.993470237932
787,39,787,full_population,official_test,digital_3,iphone15pro,usa-016_03,test/attack/digital_3/iphone15pro/usa-016_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-016_03.jpg,007e10e669327e1b49c435070e39cbe098e69bdb3700dc00434fdd9e2b172809,0.9999547004699708,1787,2827,5051849,0.0253380494943534,0.9203587725090744,36.32318946705724,1.0,209.75576186899707,3,25913.993470237932
742,40,742,full_population,official_test,digital_3,iphone15pro,turkiye-041_03,test/attack/digital_3/iphone15pro/turkiye-041_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-041_03.jpg,5076e9ecc9a58a3aa108ece2a4a878959baa0028323f10922d30663b8a340734,0.9984716773033142,1788,2817,5036796,0.0216242627257486,0.5532970895867757,25.58686493056468,1.0,175.0121481440001,3,25913.993470237932
741,41,741,full_population,official_test,digital_3,iphone15pro,turkiye-036_03,test/attack/digital_3/iphone15pro/turkiye-036_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-036_03.jpg,29563ec54eb969d34cbb3cf257087a1e3c754b2e0fc4db749b886b4d325e147d,0.9994284510612488,1784,2815,5021960,0.0237293805605779,0.9236372436901182,38.92378232681614,1.0,160.75689618800243,3,25913.993470237932
659,42,659,full_population,official_test,digital_3,iphone15pro,persian-01_0064_000-daacc8f3_0,test/attack/digital_3/iphone15pro/persian-01_0064_000-daacc8f3_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/persian-01_0064_000-daacc8f3_0.jpg,2b527f4b9145964b9bf9bf80eb8570693996ff64bc1c1db15a2018eb0e63676c,0.9975213408470154,1785,2806,5008710,0.0232740565934142,0.7765111846374549,33.36380924918692,1.0,155.52693623600135,3,25913.993470237932
616,43,616,full_population,official_test,digital_3,iphone15pro,french-068_03,test/attack/digital_3/iphone15pro/french-068_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-068_03.jpg,35e4c3b08c411e6b59dd1f9f542c80a07da309e9725e85917e366d696b1e378f,0.9999186992645264,1784,2803,5000552,0.0253771983573013,0.8618978577482389,33.96347562142373,1.0,153.77439707099984,3,25913.993470237932
632,44,632,full_population,official_test,digital_3,iphone15pro,french-NF-1110,test/attack/digital_3/iphone15pro/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1110.jpg,ec2b9c6d2aa829ceb49a750169fe07dc0b832d51d3ac7a5ed9b5f37aa4e6ed28,0.9999855756759644,1784,2800,4995200,0.0244530749519538,0.9605586073749804,39.28171034777076,1.0,153.77439707099984,3,25913.993470237932
629,45,629,full_population,official_test,digital_3,iphone15pro,french-NF-1063,test/attack/digital_3/iphone15pro/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1063.jpg,98e928ac92d6688ac5bfead21549e5d724f62b08166919ea07996a32ff258ae4,0.999908447265625,1782,2800,4989600,0.0282186948853615,0.9257672326157752,32.80687630582154,1.0,150.96920868400048,3,25913.993470237932
592,46,592,full_population,official_test,digital_3,iphone15pro,chinese-099_03,test/attack/digital_3/iphone15pro/chinese-099_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-099_03.jpg,a4af2c5bb08e13fab4beee5aa6e2cd2ccf5b4cd205e7d20d6cb75d4af560bbcd,0.9862270951271056,1776,2804,4979904,0.0270507222629191,0.7290582075034188,26.95152463647172,1.0,150.28100856800302,3,25913.993470237932
574,47,574,full_population,official_test,digital_3,iphone15pro,arabic-NM-1064,test/attack/digital_3/iphone15pro/arabic-NM-1064.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NM-1064.jpg,23d3d85c52950e96fe38272b43f40a8b9354845a8cabc3634ad1e9af51c1ec4c,0.9998733997344972,1774,2794,4956556,0.0419476749581766,0.9292803257928776,22.153321411005606,1.0,142.3968021710025,3,25913.993470237932
600,48,600,full_population,official_test,digital_3,iphone15pro,chinese-NF-1050,test/attack/digital_3/iphone15pro/chinese-NF-1050.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1050.jpg,67e991f775b4bec2572677a25ef10191a80bed328f120d89b2907f12597d34e8,0.9997193217277528,1776,2781,4939056,0.027539270662248,0.891891397005843,32.386166211310936,1.0,125.72881737100397,3,25913.993470237932
603,49,603,full_population,official_test,digital_3,iphone15pro,chinese-NF-1072,test/attack/digital_3/iphone15pro/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1072.jpg,cf746209d3310336bb275266dee47c860bb5a702cc072406d954e24ef95ca979,0.9994133710861206,1767,2790,4929930,0.0264882057148884,0.7990924953131066,30.167860515518196,1.0,125.72881737100397,3,25913.993470237932
608,50,608,full_population,official_test,digital_3,iphone15pro,french-019_03,test/attack/digital_3/iphone15pro/french-019_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-019_03.jpg,c7317fbfcc63a1e59c1eb91f92623dd9aab8969f9cf3a57420a3864858e61e32,0.9993896484375,1765,2783,4911995,0.0270334151398769,0.8296757254409882,30.69074777078883,1.0,125.35786895399906,3,25913.993470237932
553,51,553,full_population,official_test,digital_3,iphone15pro,arabic-01_0002_000-c7338db1_1,test/attack/digital_3/iphone15pro/arabic-01_0002_000-c7338db1_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-01_0002_000-c7338db1_1.jpg,2ea02014a61c7aab8102f1547013aa5449cc855fd7677bb59d4ebd5aba25ba83,0.9993127584457396,1765,2777,4901405,0.0358762436485048,0.7098345152168812,19.78564205805485,1.0,124.32926489300007,3,25913.993470237932
572,52,572,full_population,official_test,digital_3,iphone15pro,arabic-NF-1100,test/attack/digital_3/iphone15pro/arabic-NF-1100.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/arabic-NF-1100.jpg,f149ca1bc45a7d6522ba191e87ecfc58cea024126765fdc90fe216814b7306a1,0.9998695850372314,1760,2771,4876960,0.0364128473475279,0.8430760849791454,23.153258983916867,1.0,123.55572570399818,3,25913.993470237932
606,53,606,full_population,official_test,digital_3,iphone15pro,chinese-NF-1101,test/attack/digital_3/iphone15pro/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1101.jpg,35ca83a94f63e30b39150a0b59647b28d6b47fcd0c7706f665551c92cf3db55e,0.9994608759880066,1610,2634,4240740,0.0293998217292265,0.8168859464468857,27.78540475416609,1.0,66.38288141399971,3,25913.993470237932
701,54,701,full_population,official_test,digital_3,iphone15pro,portugal-NF-1066,test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/portugal-NF-1066.jpg,d8ce4fafae7351590c9c03db084f791cbfa888968529a5a5a6bf07d1dbf41074,0.999068558216095,1613,2639,4256707,0.037066445963981,0.8963222540777369,24.181499757185478,1.0,66.38288141399971,3,25913.993470237932
759,55,759,full_population,official_test,digital_3,iphone15pro,turkiye-NM-1011,test/attack/digital_3/iphone15pro/turkiye-NM-1011.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/turkiye-NM-1011.jpg,0aa090e995c51c7419b65151588267c51c6a109239fc465371264388dff38906,0.999726951122284,1605,2634,4227570,0.0251785304560302,0.8246638337178412,32.75265945953303,1.0,66.38288141399971,3,25913.993470237932
809,56,809,full_population,official_test,digital_3,iphone15pro,usa-NF-1093,test/attack/digital_3/iphone15pro/usa-NF-1093.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/usa-NF-1093.jpg,40aca999e6236cfadf0932daa641826b5508b7aadfc906008a095d5d3f2a35bc,0.9999486207962036,1613,2652,4277676,0.0248532146894715,0.9552727166095646,38.43658571115315,1.0,66.38288141399971,3,25913.993470237932
863,57,863,full_population,official_test,digital_3,scan,chinese-NF-1059,test/attack/digital_3/scan/chinese-NF-1059.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/chinese-NF-1059.jpg,2621f30e63c1a54aed5db1c2cbe7b95aed97374f06c6f810a682c3e4452f957e,0.9876861572265624,1248,1994,2488512,0.0309679037111334,0.619964229524181,20.01957366269177,1.0,33.14769974800038,3,25913.993470237932
903,58,903,full_population,official_test,digital_3,scan,indian-01_0071_000-73870eac_1,test/attack/digital_3/scan/indian-01_0071_000-73870eac_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0071_000-73870eac_1.jpg,363c424af7db7b5ddab2c388c42d1b31c3376acf625cc3f0543e2975d34f3e7f,0.844279408454895,1246,1997,2488262,0.0309400698157991,0.2265917161276361,7.323568352516454,1.0,33.14769974800038,3,25913.993470237932
906,59,906,full_population,official_test,digital_3,scan,indian-01_0089_000-f38cdec4_1,test/attack/digital_3/scan/indian-01_0089_000-f38cdec4_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/scan/indian-01_0089_000-f38cdec4_1.jpg,3bf77da567aec8ceed9393ac3a128dc3f5cd5175715e723775300d466f70a7e6,0.933873176574707,1247,1993,2485271,0.0278215132273301,0.3434796999377748,12.34583098091018,0.0,33.14769974800038,3,25913.993470237932
