image_path,split,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,area_union_canvas,area_face_canvas,area_text_canvas,area_padding_canvas,area_union_content,area_face_content,area_text_content,area_face_text_overlap_canvas,energy_union_canvas,energy_face_canvas,energy_text_canvas,energy_padding_canvas,energy_union_content,energy_face_content,energy_text_content,enrichment_union_canvas,enrichment_face_canvas,enrichment_text_canvas,enrichment_padding_canvas,enrichment_union_content,enrichment_face_content,enrichment_text_content,energy_gain_union_content,point_union,point_face,point_text,point_padding,point_gain_union_canvas,face_share_altered_energy,text_share_altered_energy,cam_zero,cam_max_x,cam_max_y
train/attack/digital_1/huawei/persian-NF-1018.jpg,dev_val,digital_1,persian-NF-1018,huawei,1,73,0.9981167316436768,0.998046875,6.985664367675781e-05,6.272860527038574,1,3194,1967,831,16,17,0.4345610439777374,0.03489771359807461,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/persian-NF-1018__df5fd0d1__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/persian-NF-1018__df5fd0d1__overlay.png,0.15418384693287038,0.1407199435763889,0.01346390335648148,0.03819444444444445,0.16030667117930206,0.1463081001805054,0.01399857099879663,0.0,0.8656924366950989,0.8414711356163025,0.02422126568853855,0.0,0.8656923770904541,0.8414710760116577,0.024221263825893402,5.614676594961403,5.979757483057229,1.7989779818850609,0.0,5.400226769865256,5.751363560688064,1.7302668842395093,0.705385705911152,1.0,1.0,0.0,0.0,0.8458161530671297,0.9720209331753604,0.027979066824639538,0,144,208
train/attack/digital_1/iphone15pro/persian-NF-1018.jpg,dev_val,digital_1,persian-NF-1018,iphone15pro,1,50,0.9999991655349731,1.0,8.344650268554688e-07,14.022856712341309,1,2806,1787,804,30,30,0.5602802038192749,0.03331972947761194,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/persian-NF-1018__a9c9beab__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/persian-NF-1018__a9c9beab__overlay.png,0.14818883825231483,0.13680013020833334,0.01138870804398148,0.06944444444444445,0.15924770677860697,0.14700909514925373,0.012238611629353234,0.0,0.855607807636261,0.8450381755828857,0.010569754987955093,0.0016150566516444087,0.8569918870925903,0.8464051485061646,0.010586853139102459,5.773766889105737,6.177173766545211,0.928090784936824,0.023256815783679486,5.3815022170712785,5.757501926304872,0.8650371022241462,0.6977441803139833,1.0,1.0,0.0,0.0,0.8518111617476851,0.9876464971449236,0.012353502855076417,0,175,208
train/attack/digital_1/scan/persian-NF-1018.jpg,dev_val,digital_1,persian-NF-1018,scan,1,73,0.9999958276748657,1.0,4.172325134277344e-06,12.383426666259766,1,1998,1247,820,22,22,0.5599915981292725,0.033491330030487806,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/persian-NF-1018__eef08f9e__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/persian-NF-1018__eef08f9e__overlay.png,0.15879539207175927,0.14699300130208334,0.011802390769675927,0.05092592592592592,0.16731612042682928,0.1548804306402439,0.012435689786585366,0.0,0.9272873401641846,0.9237163662910461,0.003570917062461376,0.001489330898039043,0.9286704063415527,0.9250941276550293,0.0035762430634349585,5.839510379149702,6.284083991133218,0.30255878932903923,0.029245043088766663,5.550394092168059,5.97295684051807,0.2875789863536742,0.7613542859147234,1.0,1.0,0.0,0.0,0.8412046079282407,0.9961490716445834,0.0038509283554165772,0,144,208
train/attack/digital_1/huawei/persian-NF-1097.jpg,dev_val,digital_1,persian-NF-1097,huawei,1,86,0.9993624091148376,0.99951171875,0.00014930963516235352,7.357115745544434,1,3214,1977,832,16,16,0.5731393098831177,0.027886023888221152,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/persian-NF-1097__0fd2e29d__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/persian-NF-1097__0fd2e29d__overlay.png,0.15478063512731483,0.1435546875,0.011225947627314815,0.037037037037037035,0.1607337364783654,0.1490760216346154,0.01165771484375,0.0,0.9275352954864502,0.922120988368988,0.005414365790784359,0.0,0.9275352358818054,0.9221208691596985,0.005414365790784359,5.992579722414926,6.423482259114583,0.48230812850134824,0.0,5.770631954459982,6.185574709122654,0.4644448644827798,0.76680149940344,1.0,1.0,0.0,0.0,0.8452193648726851,0.994162630607695,0.005837369392304982,0,175,240
train/attack/digital_1/iphone15pro/persian-NF-1097.jpg,dev_val,digital_1,persian-NF-1097,iphone15pro,1,88,0.9999991655349731,1.0,8.344650268554688e-07,13.955055236816406,1,2800,1773,809,27,28,0.6163579225540161,0.0335218054697157,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/persian-NF-1097__3781ce76__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/persian-NF-1097__3781ce76__overlay.png,0.14205367476851852,0.13129566333912038,0.010758011429398149,0.06365740740740741,0.151711217552534,0.14022182092089,0.011489396631644005,0.0,0.8871350884437561,0.8796678185462952,0.007467304822057486,0.0007880975026637316,0.8878347873687744,0.8803616166114807,0.007473194506019354,6.245069618152252,6.699900028489307,0.6941157174876919,0.012380295314572073,5.852136721935794,6.278349623687749,0.6504427295543737,0.7361235698162404,1.0,1.0,0.0,0.0,0.8579463252314815,0.9915826746006805,0.008417325399319489,0,175,240
train/attack/digital_1/scan/persian-NF-1097.jpg,dev_val,digital_1,persian-NF-1097,scan,1,89,0.9998863935470581,1.0,0.00011360645294189453,9.082677841186523,1,1999,1246,821,21,22,0.4965610206127167,0.03286531288063337,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/persian-NF-1097__f302052a__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/persian-NF-1097__f302052a__overlay.png,0.14784749348958334,0.13569019458912038,0.012157298900462963,0.04976851851851852,0.15559102847137637,0.14279698919001219,0.01279403928136419,0.0,0.8786251544952393,0.865027666091919,0.013597482815384865,0.000369967456208542,0.8789504170417786,0.8653478622436523,0.013602515682578087,5.942780183535159,6.375019718346522,1.1184624912748553,0.007433764701492564,5.64910731471562,6.059986748685444,1.063191646002801,0.7233593885704022,1.0,1.0,0.0,0.0,0.8521525065104166,0.9845241369431214,0.015475863056878661,0,144,240
train/attack/digital_1/huawei/persian-NM-1035.jpg,dev_val,digital_1,persian-NM-1035,huawei,1,64,0.9960307478904724,0.99609375,6.300210952758789e-05,5.525199890136719,1,3192,1972,829,17,18,0.47544440627098083,0.03226779252110977,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/persian-NM-1035__c9cee6c6__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/persian-NM-1035__c9cee6c6__overlay.png,0.21464256004050927,0.20139341001157407,0.013249150028935185,0.04050925925925926,0.22370467053679133,0.2098961474668275,0.013808523069963812,0.0,0.88370680809021,0.8545323610305786,0.02917446754872799,1.8843464204110205e-05,0.8837234377861023,0.854548454284668,0.029175017029047012,4.1171089644263885,4.243099915640083,2.201987862241205,0.0004651643734957491,3.950402267711088,4.071291753555043,2.1128267578817517,0.660018767249311,1.0,1.0,0.0,0.0,0.7853574399594907,0.9669862598696441,0.0330137401303559,0,144,208
train/attack/digital_1/iphone15pro/persian-NM-1035.jpg,dev_val,digital_1,persian-NM-1035,iphone15pro,1,53,0.9998928308486938,1.0,0.00010716915130615234,9.14093017578125,1,2843,1810,804,30,30,0.5467133522033691,0.04291044776119403,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/persian-NM-1035__000b41c1__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/persian-NM-1035__000b41c1__overlay.png,0.2045581958912037,0.19340458622685186,0.011153609664351851,0.06944444444444445,0.21982373289800994,0.20783776430348258,0.011985968594527363,0.0,0.8432021737098694,0.8189194202423096,0.024282783269882202,0.0023618973791599274,0.8451984524726868,0.8208581805229187,0.024340270087122917,4.122064970490524,4.234229581721329,2.177123281218332,0.03401132225990295,3.8448917290692517,3.9495140994892055,2.030730340661527,0.6253747195746768,1.0,1.0,0.0,0.0,0.7954418041087963,0.9712017100012964,0.028798289998703572,0,175,208
train/attack/digital_1/scan/persian-NM-1035.jpg,dev_val,digital_1,persian-NM-1035,scan,1,59,0.9995788931846619,0.99951171875,6.717443466186523e-05,7.772061347961426,1,1994,1247,819,22,23,0.5623825192451477,0.033136351495726496,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/persian-NM-1035__15b12ca3__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/persian-NM-1035__15b12ca3__overlay.png,0.2105079933449074,0.19737865306712962,0.013129340277777778,0.052083333333333336,0.2220743666056166,0.208223634004884,0.0138507326007326,0.0,0.936981737613678,0.9238835573196411,0.013098052702844143,0.00042903219582512975,0.937383770942688,0.9242799878120422,0.013103673234581947,4.451050635775514,4.680767362443309,0.9976169728050547,0.008237418159842491,4.221035436329283,4.438881264507961,0.9460635485727925,0.7153094043370714,1.0,1.0,0.0,0.0,0.7894920066550926,0.9860210138291176,0.013978986170882477,0,175,208
train/attack/digital_1/huawei/portugal-013_03.jpg,dev_val,digital_1,portugal-013_03,huawei,1,80,0.9999786615371704,1.0,2.1338462829589844e-05,10.756437301635742,1,3032,1881,825,19,20,0.5423521995544434,0.04184895833333333,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-013_03__7ea7b7a1__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-013_03__7ea7b7a1__overlay.png,0.11204698350694445,0.088623046875,0.023423936631944444,0.04513888888888889,0.11734375,0.0928125,0.02453125,0.0,0.6753027439117432,0.6045125126838684,0.07079025357961655,0.004085944965481758,0.6780734062194824,0.6069927215576172,0.07108069211244583,6.026960501528265,6.821165983341942,3.02213307233235,0.0905193961583651,5.7785217041340715,6.53998891913931,2.897556875921359,0.5607296562194825,1.0,1.0,0.0,0.0,0.8879530164930556,0.895172571760744,0.10482742823925593,0,144,240
train/attack/digital_1/iphone15pro/portugal-013_03.jpg,dev_val,digital_1,portugal-013_03,iphone15pro,1,58,0.9999997615814209,1.0,2.384185791015625e-07,15.310359001159668,1,2641,1614,838,13,13,0.6774530410766602,0.04354909382458234,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-013_03__d96ab5a1__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-013_03__d96ab5a1__overlay.png,0.11608208550347222,0.09178331163194445,0.024298773871527776,0.03009259259259259,0.11968367765513127,0.09463100387828162,0.02505267377684964,0.0,0.6597887873649597,0.5970849394798279,0.06270391494035721,0.007030991371721029,0.6644605994224548,0.6013126969337463,0.0631479024887085,5.683812316976543,6.505375856061585,2.5805382309364537,0.23364525173719114,5.55180633182997,6.354288470903046,2.5206053074886325,0.5447769217673235,1.0,1.0,0.0,0.0,0.8839179144965278,0.9049636614366656,0.09503633856333434,0,144,240
train/attack/digital_1/scan/portugal-013_03.jpg,dev_val,digital_1,portugal-013_03,scan,1,57,0.9998914003372192,1.0,0.00010859966278076172,9.127961158752441,1,1998,1244,822,21,21,0.6047826409339905,0.04407124391727494,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-013_03__49af1555__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-013_03__49af1555__overlay.png,0.11545364945023148,0.09269657841435185,0.02275707103587963,0.04861111111111111,0.12135274102798053,0.09743289993917274,0.023919841088807785,0.0,0.6259449124336243,0.545553982257843,0.08039098978042603,0.009958247654139996,0.6322409510612488,0.5510414242744446,0.08119960129261017,5.421612183021117,5.885373458114362,3.5325719049555477,0.20485538031373704,5.209943720310955,5.655599131489047,3.3946547132624505,0.5108882100332682,1.0,1.0,0.0,0.0,0.8845463505497685,0.8715685980361959,0.12843140196380412,0,144,240
train/attack/digital_1/huawei/portugal-017_03.jpg,dev_val,digital_1,portugal-017_03,huawei,1,52,1.0,1.0,0.0,16.92827796936035,1,3209,1979,830,17,17,0.6406787037849426,0.04327701430722892,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-017_03__c39a0d5e__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-017_03__c39a0d5e__overlay.png,0.11124222366898148,0.0904224537037037,0.020819769965277776,0.03935185185185185,0.11579913403614457,0.09412650602409639,0.02167262801204819,0.0,0.6881124377250671,0.6320487856864929,0.056063681840896606,0.0038746807258576155,0.6907890439033508,0.6345072984695435,0.05628175660967827,6.185712717975259,6.989953930664062,2.6928098597821664,0.09846247491591116,5.965407683340134,6.7410055389404295,2.596905025933646,0.5749899098672062,1.0,1.0,0.0,0.0,0.8887577763310185,0.9185254077263518,0.08147459227364816,0,144,240
train/attack/digital_1/iphone15pro/portugal-017_03.jpg,dev_val,digital_1,portugal-017_03,iphone15pro,1,86,1.0,1.0,0.0,24.209529876708984,1,2855,1812,807,28,29,0.7030590176582336,0.047816469175960344,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-017_03__f6083f36__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-017_03__f6083f36__overlay.png,0.10210503472222222,0.08507848668981481,0.01702654803240741,0.06597222222222222,0.10931691449814127,0.0910877478314746,0.018229166666666668,0.0,0.6541873216629028,0.6139010190963745,0.04028625041246414,0.007160157896578312,0.6589052677154541,0.6183283925056458,0.040576789528131485,6.4070035668919365,7.215702147295808,2.3660844427059127,0.10853291969550283,6.0274777306000304,6.78827182827752,2.225926739828927,0.5495883532173128,1.0,1.0,0.0,0.0,0.8978949652777778,0.9384178624868496,0.06158213751315043,0,175,240
train/attack/digital_1/scan/portugal-017_03.jpg,dev_val,digital_1,portugal-017_03,scan,1,64,1.0,1.0,0.0,19.314502716064453,1,1992,1250,816,24,24,0.6351924538612366,0.04503676470588235,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-017_03__e4bb489e__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-017_03__e4bb489e__overlay.png,0.10431586371527778,0.08684172453703703,0.01747413917824074,0.05555555555555555,0.11045209099264706,0.0919500612745098,0.018502029718137254,0.0,0.6275938153266907,0.5798262357711792,0.04776754975318909,0.01711181364953518,0.6385200619697571,0.5899208188056946,0.04859916865825653,6.01628355433705,6.676816229321767,2.7336139002870308,0.3080126456916332,5.780968528810054,6.415665314724822,2.6266939032432486,0.52806797097711,1.0,1.0,0.0,0.0,0.8956841362847222,0.9238877879903481,0.07611221200965192,0,144,240
train/attack/digital_1/huawei/portugal-029_03.jpg,dev_val,digital_1,portugal-029_03,huawei,1,59,0.9994200468063354,0.99951171875,9.167194366455078e-05,7.4519548416137695,1,3210,1970,834,15,15,0.7464414238929749,0.033610611510791366,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-029_03__74cbfa8b__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-029_03__74cbfa8b__overlay.png,0.10328730830439815,0.07947229456018519,0.02381501374421296,0.034722222222222224,0.10700267910671463,0.08233101019184652,0.024671668914868106,0.0,0.6710878610610962,0.6388513445854187,0.03223656490445137,0.011008843779563904,0.6785580515861511,0.6459627151489258,0.03259540721774101,6.497292572320041,8.038667413857166,1.3536236111677593,0.31705470085144044,6.34150525249391,7.845922376559122,1.3211675031070862,0.5715553724794364,1.0,1.0,0.0,0.0,0.8967126916956019,0.951963721097236,0.048036278902763914,0,143,240
train/attack/digital_1/iphone15pro/portugal-029_03.jpg,dev_val,digital_1,portugal-029_03,iphone15pro,1,78,1.0,1.0,0.0,19.46841812133789,1,2835,1795,809,27,28,0.6683878898620605,0.045914130098887514,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-029_03__45c88920__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-029_03__45c88920__overlay.png,0.09796368634259259,0.07904956958912036,0.018914116753472224,0.06365740740740741,0.10462376390605686,0.08442376776885044,0.020199996137206428,0.0,0.6060046553611755,0.5559079051017761,0.050096653401851654,0.004576137755066156,0.6087905168533325,0.5584635138511658,0.050326958298683167,6.18601318494583,7.032396355745447,2.648638266053581,0.07188696400685743,5.8188550490304864,6.615003435764925,2.491434055573199,0.5041667529472756,1.0,1.0,0.0,0.0,0.9020363136574074,0.9173328746079725,0.08266712539202746,0,175,399
train/attack/digital_1/scan/portugal-029_03.jpg,dev_val,digital_1,portugal-029_03,scan,1,71,0.9999992847442627,1.0,7.152557373046875e-07,14.16738510131836,1,1992,1247,818,23,23,0.6473968029022217,0.045568937194376526,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-029_03__b6f71508__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-029_03__b6f71508__overlay.png,0.10577166521990741,0.08246753833912036,0.02330412688078704,0.05324074074074074,0.11171970507334963,0.08710507716992665,0.024614627903422982,0.0,0.6150835156440735,0.5570760369300842,0.05800747126340866,0.01042603887617588,0.6215639710426331,0.5629453659057617,0.058618634939193726,5.815201210695394,6.755094770008704,2.4891501646960483,0.1958282084568687,5.563601968287912,6.462830689048752,2.3814552537291065,0.5098442659692834,1.0,1.0,0.0,0.0,0.8942283347800926,0.9056917149971565,0.09430828500284351,0,175,399
train/attack/digital_1/huawei/portugal-119_03.jpg,dev_val,digital_1,portugal-119_03,huawei,1,74,0.9999967813491821,1.0,3.2186508178710938e-06,12.660726547241211,1,3213,1973,834,15,15,0.547522783279419,0.04152615407673861,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-119_03__b87c30bc__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-119_03__b87c30bc__overlay.png,0.12575728804976852,0.10304090711805555,0.02271638093171296,0.034722222222222224,0.13028093150479617,0.10674741456834533,0.023533516936450838,0.0,0.7319366931915283,0.6689973473548889,0.0629393607378006,0.007679610047489405,0.7376012802124023,0.6741747856140137,0.06342645734548569,5.820232803540292,6.492541322335297,2.770659680650749,0.22117276936769484,5.661621172744288,6.315607627034109,2.6951542141686886,0.6073203487076062,1.0,1.0,0.0,0.0,0.8742427119502315,0.9140098285477424,0.08599017145225764,0,144,240
train/attack/digital_1/iphone15pro/portugal-119_03.jpg,dev_val,digital_1,portugal-119_03,iphone15pro,1,81,1.0,1.0,0.0,17.775638580322266,1,2861,1798,815,24,25,0.5511478781700134,0.04744056748466258,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-119_03__bc8bc476__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-119_03__bc8bc476__overlay.png,0.12166115089699074,0.10304090711805555,0.018620243778935185,0.056712962962962965,0.1289757476993865,0.109236004601227,0.01973974309815951,0.0,0.7131948471069336,0.6670299172401428,0.046164944767951965,0.008948992937803268,0.7196348309516907,0.6730530261993408,0.046581801027059555,5.86214121639198,6.473447642264216,2.479287882373361,0.15779448771963314,5.579613561372778,6.161457741487011,2.35979773371026,0.5906590832523042,1.0,1.0,0.0,0.0,0.8783388491030093,0.9352702241960773,0.06472977580392271,0,144,240
train/attack/digital_1/scan/portugal-119_03.jpg,dev_val,digital_1,portugal-119_03,scan,1,88,0.9999998807907104,1.0,1.1920928955078125e-07,15.864343643188477,1,1992,1248,817,23,24,0.5388047099113464,0.043085889687882496,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-119_03__26e175f9__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-119_03__26e175f9__overlay.png,0.12962736906828703,0.10743091724537036,0.022196451822916668,0.05439814814814815,0.1370845126988984,0.11361115361077112,0.023473359088127296,0.0,0.7397552728652954,0.692007839679718,0.04774736613035202,0.014198185876011848,0.750409722328186,0.701974630355835,0.04843505844473839,5.706783051930924,6.441421682169799,2.151126067863485,0.26100494886966463,5.474066381053826,6.178747491296338,2.063405508470093,0.6133252096292876,1.0,1.0,0.0,0.0,0.870372630931713,0.9354551797936469,0.0645448202063531,0,144,240
train/attack/digital_1/huawei/portugal-NF-1060.jpg,dev_val,digital_1,portugal-NF-1060,huawei,1,89,0.9956666231155396,0.99560546875,6.115436553955078e-05,5.437081336975098,1,3205,1986,826,19,19,0.45886683464050293,0.041375037832929784,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-NF-1060__ecf44787__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-NF-1060__ecf44787__overlay.png,0.16368046513310186,0.13847294560185186,0.02520751953125,0.04398148148148148,0.1712105591707022,0.1448433716707022,0.0263671875,0.0,0.7852769494056702,0.7045289278030396,0.0807480737566948,0.003398694796487689,0.7879549264907837,0.7069315910339355,0.0810234472155571,4.797621687884976,5.08784531693834,3.2033327855440374,0.07727558695172008,4.602256603257562,4.880662351889509,3.0728892573603876,0.6167443673200815,1.0,1.0,0.0,0.0,0.8363195348668981,0.8971724993401179,0.10282750065988205,0,144,208
train/attack/digital_1/iphone15pro/portugal-NF-1060.jpg,dev_val,digital_1,portugal-NF-1060,iphone15pro,1,84,0.9999979734420776,1.0,2.0265579223632812e-06,13.124825477600098,1,2867,1795,818,23,23,0.5061205625534058,0.04483591839853301,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-NF-1060__3ea2dd9e__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-NF-1060__3ea2dd9e__overlay.png,0.1693137839988426,0.14930781611689814,0.020005967881944444,0.05324074074074074,0.17883509703545233,0.15770409917481662,0.021130997860635697,0.0,0.766860842704773,0.7206562757492065,0.046204518526792526,0.018912434577941895,0.7816435098648071,0.7345482707023621,0.047095198184251785,4.529228658134621,4.8266480248092325,2.3095367741988877,0.35522485815960425,4.370750053105369,4.657762699548524,2.228725708783683,0.6028084128293548,1.0,1.0,0.0,0.0,0.8306862160011574,0.9397484914044827,0.06025150859551732,0,175,208
train/attack/digital_1/scan/portugal-NF-1060.jpg,dev_val,digital_1,portugal-NF-1060,scan,1,73,0.9999998807907104,1.0,1.1920928955078125e-07,16.076444625854492,1,1995,1248,818,23,23,0.49535444378852844,0.04845087102689487,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-NF-1060__b98096f9__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-NF-1060__b98096f9__overlay.png,0.1713573314525463,0.15046974464699073,0.020887586805555556,0.05324074074074074,0.18099356280562348,0.15893136842909536,0.022062194376528118,0.0,0.7824627757072449,0.7350534200668335,0.04740941524505615,0.0132762361317873,0.7929906845092773,0.7449434399604797,0.04804730415344238,4.566263778004333,4.885057935010817,2.2697411475243507,0.24936234821443973,4.381319822743658,4.687202075484703,2.177811659775771,0.6119971217036538,1.0,1.0,0.0,0.0,0.8286426685474537,0.9394100063461273,0.06058999365387276,0,175,208
train/attack/digital_1/huawei/portugal-NF-1066.jpg,dev_val,digital_1,portugal-NF-1066,huawei,1,51,0.9994145631790161,0.99951171875,9.715557098388672e-05,7.4424848556518555,1,3037,1887,824,20,20,0.4314560890197754,0.040655339805825245,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-NF-1066__6e4aa48a__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-NF-1066__6e4aa48a__overlay.png,0.14373779296875,0.123779296875,0.01995849609375,0.046296296296296294,0.1507153557342233,0.12978800060679613,0.020927355127427185,0.0,0.7124473452568054,0.6360652446746826,0.0763821080327034,0.011084594763815403,0.7204331159591675,0.643194854259491,0.07723826915025711,4.956576350185775,5.138704619699211,3.8270472721951454,0.23942724689841272,4.780091003000413,4.955734361053183,3.69078025770344,0.5697177602249441,1.0,1.0,0.0,0.0,0.85626220703125,0.8927891199884106,0.10721088001158945,0,144,208
train/attack/digital_1/iphone15pro/portugal-NF-1066.jpg,dev_val,digital_1,portugal-NF-1066,iphone15pro,1,90,0.9999942779541016,1.0,5.7220458984375e-06,12.074792861938477,1,2639,1613,838,13,13,0.43963268399238586,0.04383343899164678,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-NF-1066__e72a58e9__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/iphone15pro/portugal-NF-1066__e72a58e9__overlay.png,0.1493462456597222,0.12537073206018517,0.02397551359953704,0.03009259259259259,0.15397990005966586,0.1292605161097852,0.024719383949880668,0.0,0.7359486222267151,0.660935640335083,0.07501300424337387,0.0074614970944821835,0.7414812445640564,0.6659042835235596,0.07557693123817444,4.9278012913932665,5.271849573453841,3.1287339865295882,0.24795128806279257,4.815441783484331,5.1516449381803895,3.057395418567431,0.5875013445043905,1.0,1.0,0.0,0.0,0.8506537543402778,0.898073033094358,0.10192696690564193,0,144,208
train/attack/digital_1/scan/portugal-NF-1066.jpg,dev_val,digital_1,portugal-NF-1066,scan,1,80,0.9999747276306152,1.0,2.5272369384765625e-05,10.585537910461426,1,1995,1246,820,22,22,0.40880531072616577,0.04384289253048781,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-NF-1066__74222ec1__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/scan/portugal-NF-1066__74222ec1__overlay.png,0.14934172453703703,0.12537073206018517,0.023970992476851853,0.05092592592592592,0.15735518292682926,0.13209794207317074,0.025257240853658536,0.0,0.728935182094574,0.6513054370880127,0.07762971520423889,0.012587742879986763,0.7382277846336365,0.6596084237098694,0.07861935347318649,4.880988112024893,5.195035766205374,3.238485652156615,0.24717749655246735,4.691474223489131,4.993328536068366,3.1127451303453997,0.5808726017068072,1.0,1.0,0.0,0.0,0.850658275462963,0.8935025802291214,0.10649741977087854,0,144,208
train/attack/digital_1/huawei/portugal-NF-1109.jpg,dev_val,digital_1,portugal-NF-1109,huawei,1,73,0.9996684789657593,0.99951171875,0.00015676021575927734,8.01145076751709,1,3216,1981,831,16,17,0.4569101631641388,0.03849371991576414,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-NF-1109__a97ae97b__heatmap.png,output/resnet18_gradcam_clean/visuals/dev_val/digital_1/huawei/portugal-NF-1109__a97ae97b__overlay.png,0.1863109447337963,0.16663049768518517,0.019680447048611112,0.03819444444444445,0.19370957430806257,0.17324759326113118,0.020461981046931407,0.0,0.7890616655349731,0.7218637466430664,0.06719785928726196,5.647578655043617e-05,0.7891061902046204,0.7219045162200928,0.0672016516327858,4.235186862813645,4.3321226106332755,3.414447808084941,0.0014786387751386924,4.07365610617511,4.1668949197579135,3.284220207156517,0.5953966158965578,1.0,1.0,0.0,0.0,0.8136890552662037,0.914838263378883,0.085161736621117,0,144,208
